Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
21,12,6,31-40,December,Dumyat,12.00,21.25,43.75,1472.00,0.00,0.00,0.00,23.033749999999998,163.00,2.17,1015.00
21,12,6,31-40,December,Kitchen,14.00,21.00,45.25,1021.50,0.00,,,25.271250000000002,94.25,3.00,1014.88
21,12,6,31-40,December,Lomond,6.00,26.00,43.25,8194.00,0.00,0.00,0.00,21.744999999999997,1187.00,4.00,1014.00
21,12,6,31-40,December,Macdui,6.00,21.00,42.75,1792.25,0.00,0.00,0.00,22.90875,211.50,2.88,1014.88
21,12,6,31-40,December,Nevis,12.00,16.00,38.63,1313.50,0.00,0.00,0.00,26.141249999999996,138.38,8.88,1015.00
21,12,6,31-40,December,Reception,6.00,17.00,42.86,1747.43,0.00,,,25.227142857142862,204.86,2.20,1014.86
21,12,6,31-40,December,Suilven,8.00,19.00,37.71,2484.71,0.00,0.00,0.00,28.12142857142857,317.29,3.17,1015.00
21,12,6,41-50,December,Common Area A,8.00,22.00,45.50,906.80,0.00,0.00,0.00,26.632999999999992,77.20,2.90,1014.10
21,12,6,41-50,December,Common Area B,16.00,19.00,47.00,2022.00,0.00,0.00,0.00,23.720999999999997,247.00,2.13,1015.00
21,12,6,41-50,December,Common Area C,12.00,19.00,41.60,3348.20,0.00,0.00,0.00,25.174999999999997,448.70,3.80,1014.20
21,12,6,41-50,December,Dumyat,12.00,21.00,45.10,1472.00,0.00,0.00,0.00,23.017,163.00,2.56,1015.00
21,12,6,41-50,December,Kitchen,14.00,21.00,46.70,1031.20,0.00,,,25.264000000000003,95.60,2.13,1015.00
21,12,6,41-50,December,Lomond,6.00,26.00,43.22,7770.56,0.00,0.00,0.00,21.67777777777778,1122.33,3.78,1014.00
21,12,6,41-50,December,Macdui,6.00,21.00,41.80,1784.00,0.00,0.00,0.00,22.647,210.40,4.40,1015.00
21,12,6,41-50,December,Nevis,12.00,16.00,38.00,1311.00,0.00,0.00,0.00,26.078999999999997,138.00,9.00,1015.00
21,12,6,41-50,December,Reception,6.00,17.00,43.00,1756.00,0.00,,,25.141428571428573,206.00,2.33,1014.86
21,12,6,41-50,December,Suilven,8.00,19.00,39.22,2461.11,0.00,0.00,0.00,28.12333333333333,313.44,3.33,1015.00
21,12,6,51-60,December,Common Area A,8.00,22.00,44.90,901.80,0.00,0.00,0.00,26.602999999999998,76.40,2.90,1014.90
21,12,6,51-60,December,Common Area B,16.00,18.90,47.10,2035.00,0.00,0.00,0.00,23.785,248.90,2.80,1015.00
21,12,6,51-60,December,Common Area C,12.00,19.00,42.70,3348.20,0.00,0.00,0.00,25.074,448.70,3.40,1014.70
21,12,6,51-60,December,Dumyat,12.00,21.10,44.40,1480.10,0.00,0.00,0.00,23.020999999999997,164.20,3.50,1014.90
21,12,6,51-60,December,Kitchen,14.00,21.00,46.00,1037.30,0.00,,,25.233,96.60,2.88,1014.90
21,12,6,51-60,December,Lomond,6.00,25.90,43.50,7131.50,0.00,0.00,0.00,21.700000000000003,1024.90,3.90,1014.60
21,12,6,51-60,December,Macdui,6.00,21.00,43.20,1780.20,0.00,0.00,0.00,22.976000000000003,209.90,6.00,1014.90
21,12,6,51-60,December,Nevis,12.00,16.00,38.00,1331.00,0.00,0.00,0.00,26.086000000000002,141.00,8.90,1014.90
21,12,6,51-60,December,Reception,6.00,17.00,43.50,1760.13,0.00,,,25.23,206.63,1.63,1014.88
21,12,6,51-60,December,Suilven,8.00,19.00,38.22,2458.78,0.00,0.00,0.00,28.07,313.00,3.78,1015.00
21,12,7,01-10,December,Common Area A,8.00,22.00,45.75,899.00,0.00,0.00,0.00,26.6325,76.00,5.25,1015.00
21,12,7,01-10,December,Common Area B,16.00,19.00,47.56,2022.00,0.00,0.00,0.00,23.71333333333333,247.00,2.60,1015.00
21,12,7,01-10,December,Common Area C,12.00,19.00,43.78,3199.22,0.00,0.00,0.00,25.093333333333334,426.11,3.89,1015.00
21,12,7,01-10,December,Dumyat,12.00,21.00,46.00,1478.00,0.00,0.00,0.00,23.01,163.89,4.33,1015.00
21,12,7,01-10,December,Kitchen,14.00,21.00,50.22,1059.89,0.00,,,25.223333333333336,100.11,3.71,1015.00
21,12,7,01-10,December,Lomond,6.00,26.00,44.00,6414.56,0.00,0.00,0.00,21.706666666666667,915.56,4.11,1015.00
21,12,7,01-10,December,Macdui,6.00,21.00,43.89,1761.56,0.00,0.00,0.00,22.987777777777772,207.22,8.78,1015.00
21,12,7,01-10,December,Nevis,12.00,16.00,38.44,1343.56,0.00,0.00,0.00,26.08,143.22,8.89,1015.00
21,12,7,01-10,December,Reception,6.00,17.00,45.29,1784.29,0.00,,,25.229999999999997,210.29,2.80,1015.00
21,12,7,01-10,December,Suilven,8.00,19.00,39.25,2448.75,0.00,0.00,0.00,28.165,311.50,4.13,1015.00
21,12,7,11-20,December,Common Area A,8.00,22.00,45.56,899.00,0.00,0.00,0.00,26.665555555555557,76.00,7.11,1015.00
21,12,7,11-20,December,Common Area B,16.00,19.00,47.33,2016.78,0.00,0.00,0.00,23.715555555555554,246.11,2.78,1015.00
21,12,7,11-20,December,Common Area C,12.00,19.00,41.22,3020.00,0.00,0.00,0.00,24.86444444444444,398.67,4.78,1015.00
21,12,7,11-20,December,Dumyat,12.00,21.00,44.67,1505.67,0.00,0.00,0.00,22.984444444444442,167.89,5.78,1015.00
21,12,7,11-20,December,Kitchen,14.00,21.00,51.33,1080.78,0.00,,,25.236666666666665,103.44,3.25,1015.00
21,12,7,11-20,December,Lomond,6.00,26.00,43.88,5685.63,0.00,0.00,0.00,21.76625,804.75,5.63,1015.00
21,12,7,11-20,December,Macdui,6.00,21.00,42.56,1773.22,0.00,0.00,0.00,22.663333333333338,208.89,12.11,1015.00
21,12,7,11-20,December,Nevis,12.00,16.00,38.56,1363.67,0.00,0.00,0.00,26.077777777777776,146.33,9.44,1015.00
21,12,7,11-20,December,Reception,6.00,17.00,45.00,1810.60,0.00,,,25.266,214.20,3.00,1015.00
21,12,7,11-20,December,Suilven,8.00,19.00,38.57,2441.43,0.00,0.00,0.00,28.13714285714286,310.43,6.29,1015.00
21,12,7,21-30,December,Common Area A,8.00,22.00,45.38,899.00,0.00,0.00,0.00,26.58375,76.00,9.25,1015.00
21,12,7,21-30,December,Common Area B,16.00,19.00,47.38,1986.75,0.00,0.00,0.00,23.70625,241.00,3.25,1015.00
21,12,7,21-30,December,Common Area C,12.00,19.50,40.75,2881.63,0.00,0.00,0.00,24.0925,377.25,5.13,1015.00
21,12,7,21-30,December,Dumyat,12.00,21.00,44.63,1534.25,0.00,0.00,0.00,22.9775,172.00,6.88,1015.00
21,12,7,21-30,December,Kitchen,14.00,21.00,50.88,1097.50,0.00,,,25.11625,105.50,3.50,1015.00
21,12,7,21-30,December,Lomond,6.00,25.13,43.75,5103.25,0.00,0.00,0.00,21.72375,715.88,6.88,1015.00
21,12,7,21-30,December,Macdui,6.00,21.00,43.13,1781.00,0.00,0.00,0.00,22.995,210.00,14.88,1015.00
21,12,7,21-30,December,Nevis,12.00,16.00,39.13,1370.63,0.00,0.00,0.00,26.06125,147.25,9.00,1015.00
21,12,7,21-30,December,Reception,6.00,17.00,45.29,1826.00,0.00,,,25.448571428571427,216.71,3.14,1015.00
21,12,7,21-30,December,Suilven,8.00,19.00,38.88,2422.13,0.00,0.00,0.00,28.145000000000003,307.50,8.13,1015.38
21,12,7,31-40,December,Common Area A,8.00,22.00,45.44,891.22,0.00,0.00,0.00,26.62555555555555,74.44,11.00,1015.00
21,12,7,31-40,December,Common Area B,16.00,19.00,47.33,1975.00,0.00,0.00,0.00,23.73333333333333,239.00,3.89,1015.00
21,12,7,31-40,December,Common Area C,12.00,20.00,41.33,2750.67,0.00,0.00,0.00,23.673333333333336,357.67,5.22,1015.00
21,12,7,31-40,December,Dumyat,12.00,21.00,45.56,1547.67,0.00,0.00,0.00,23.034444444444446,174.56,8.22,1015.00
21,12,7,31-40,December,Kitchen,14.00,21.00,51.13,1119.50,0.00,,,25.22125,109.25,3.50,1015.00
21,12,7,31-40,December,Lomond,6.00,25.00,43.89,4708.56,0.00,0.00,0.00,21.706666666666667,656.00,7.33,1015.00
21,12,7,31-40,December,Macdui,6.00,21.00,44.11,1781.00,0.00,0.00,0.00,23.04111111111111,210.00,17.33,1015.00
21,12,7,31-40,December,Nevis,12.00,16.00,40.89,1378.89,0.00,0.00,0.00,26.095555555555553,148.33,8.89,1015.00
21,12,7,31-40,December,Reception,6.00,17.00,46.14,1846.00,0.00,,,25.525714285714287,220.14,3.14,1015.00
21,12,7,31-40,December,Suilven,8.00,19.00,38.63,2382.75,0.00,0.00,0.00,28.09,301.38,8.88,1016.00
21,12,7,41-50,December,Common Area A,8.00,22.00,45.50,889.00,0.00,0.00,0.00,26.742,74.00,13.20,1015.00
21,12,7,41-50,December,Common Area B,16.00,19.00,47.20,1943.50,0.00,0.00,0.00,23.717,234.50,4.40,1015.00
21,12,7,41-50,December,Common Area C,12.00,20.00,42.80,2743.20,0.00,0.00,0.00,23.705999999999996,356.50,5.70,1015.00
21,12,7,41-50,December,Dumyat,12.00,21.00,45.20,1582.30,0.00,0.00,0.00,22.989,179.90,9.10,1015.00
21,12,7,41-50,December,Kitchen,14.00,20.80,51.30,1132.20,0.00,,,25.226999999999997,111.20,3.70,1015.00
21,12,7,41-50,December,Lomond,6.00,25.00,43.90,4406.50,0.00,0.00,0.00,21.708999999999996,609.90,8.20,1015.00
21,12,7,41-50,December,Macdui,6.00,21.00,42.20,1763.50,0.00,0.00,0.00,22.762000000000004,207.50,19.50,1015.00
21,12,7,41-50,December,Nevis,12.00,16.00,40.00,1390.60,0.00,0.00,0.00,26.083,150.40,9.20,1015.00
21,12,7,41-50,December,Reception,6.00,17.00,47.17,1879.33,0.00,,,25.580000000000002,225.17,3.67,1015.00
21,12,7,41-50,December,Suilven,8.00,19.00,39.10,2330.10,0.00,0.00,0.00,28.130000000000003,293.70,11.10,1016.00
21,12,7,51-60,December,Common Area A,8.00,22.00,46.13,890.25,0.00,0.00,0.00,26.66375,74.25,13.25,1015.00
21,12,7,51-60,December,Common Area B,16.00,18.71,47.71,1930.00,0.00,0.00,0.00,23.729999999999997,232.57,5.00,1015.86
21,12,7,51-60,December,Common Area C,12.00,20.00,42.00,2772.00,0.00,0.00,0.00,23.83857142857143,361.00,5.43,1015.00
21,12,7,51-60,December,Dumyat,12.00,21.00,45.71,1597.86,0.00,0.00,0.00,22.979999999999997,182.29,10.00,1015.00
21,12,7,51-60,December,Kitchen,14.00,20.00,51.14,1159.00,0.00,,,25.212857142857143,115.29,3.71,1015.00
21,12,7,51-60,December,Lomond,6.00,25.00,44.00,4386.71,0.00,0.00,0.00,21.725714285714286,606.86,8.00,1015.00
21,12,7,51-60,December,Macdui,6.00,20.71,43.71,1747.14,0.00,0.00,0.00,23.005714285714287,205.00,20.43,1015.00
21,12,7,51-60,December,Nevis,12.00,16.00,38.43,1407.57,0.00,0.00,0.00,26.09,153.14,9.29,1015.00
21,12,7,51-60,December,Reception,6.00,17.00,47.33,1911.67,0.00,,,25.61833333333334,230.00,4.67,1015.00
21,12,7,51-60,December,Suilven,8.00,19.00,38.86,2316.00,0.00,0.00,0.00,28.148571428571433,291.71,12.14,1016.00
21,12,8,01-10,December,Common Area A,8.00,22.00,45.67,889.00,0.00,0.00,0.00,26.724444444444444,74.00,16.67,1015.00
21,12,8,01-10,December,Common Area B,16.00,18.00,47.11,1975.00,0.00,0.00,0.00,23.728888888888886,239.00,5.78,1015.89
21,12,8,01-10,December,Common Area C,12.00,20.00,41.22,2772.00,0.00,0.00,0.00,23.547777777777775,361.00,6.00,1015.00
21,12,8,01-10,December,Dumyat,12.00,21.00,44.78,1634.00,0.00,0.00,0.00,22.963333333333335,187.00,10.78,1015.00
21,12,8,01-10,December,Kitchen,14.00,20.00,51.67,1190.56,0.00,,,25.238888888888887,120.22,5.56,1015.00
21,12,8,01-10,December,Lomond,6.00,25.00,44.00,4476.78,0.00,0.00,0.00,21.784444444444446,620.56,8.00,1015.00
21,12,8,01-10,December,Macdui,6.00,20.00,43.56,1746.00,0.00,0.00,0.00,23.12666666666667,205.00,22.56,1015.00
21,12,8,01-10,December,Nevis,12.00,16.00,38.56,1429.78,0.00,0.00,0.00,26.078888888888887,156.56,9.11,1015.00
21,12,8,01-10,December,Reception,6.00,17.00,49.25,1945.63,0.00,,,25.73125,235.13,7.38,1015.00
21,12,8,01-10,December,Suilven,8.00,19.00,39.13,2328.63,0.00,0.00,0.00,28.39125,293.38,13.88,1016.00
21,12,8,11-20,December,Common Area A,8.00,22.00,46.22,895.67,0.00,0.00,0.00,26.71888888888889,75.33,18.78,1015.00
21,12,8,11-20,December,Common Area B,16.00,18.00,47.89,2034.11,66.67,1.11,6.67,23.745555555555555,248.56,6.33,1016.00
21,12,8,11-20,December,Common Area C,12.00,20.00,41.67,2845.89,0.00,0.00,0.00,23.784444444444446,371.89,6.11,1015.00
21,12,8,11-20,December,Dumyat,12.00,21.00,46.89,1669.67,0.00,0.00,0.00,22.916666666666664,192.78,11.67,1015.00
21,12,8,11-20,December,Kitchen,14.00,20.00,61.00,1229.89,0.00,,,25.284444444444446,125.67,11.11,1015.00
21,12,8,11-20,December,Lomond,6.00,25.00,44.00,4586.56,0.00,0.00,0.00,21.83,637.56,8.44,1015.00
21,12,8,11-20,December,Macdui,6.00,20.00,42.33,1783.22,0.00,0.00,0.00,22.93444444444445,210.22,24.22,1015.00
21,12,8,11-20,December,Nevis,12.00,16.00,39.33,1456.89,0.00,0.00,0.00,26.112222222222222,160.56,9.33,1015.00
21,12,8,11-20,December,Reception,6.00,17.00,55.50,1990.75,0.00,,,25.71375,242.13,16.25,1015.00
21,12,8,11-20,December,Suilven,8.00,19.00,38.75,2488.75,0.00,0.00,0.00,28.716250000000002,317.50,15.50,1016.00
21,12,8,21-30,December,Common Area A,8.00,22.00,46.00,900.44,0.00,0.00,0.00,26.882222222222218,76.22,20.22,1015.00
21,12,8,21-30,December,Common Area B,16.00,18.00,47.44,2097.11,22.22,0.22,1.33,23.979999999999997,257.67,7.22,1016.00
21,12,8,21-30,December,Common Area C,12.00,19.78,43.67,2893.00,0.00,0.00,0.00,24.34777777777778,379.00,6.67,1015.00
21,12,8,21-30,December,Dumyat,12.00,21.00,47.67,1702.11,0.00,0.00,0.00,23.11777777777778,197.89,12.22,1015.00
21,12,8,21-30,December,Kitchen,14.00,20.00,59.00,1232.00,0.00,,,25.226666666666663,126.00,11.33,1015.00
21,12,8,21-30,December,Lomond,6.00,25.00,43.89,4783.00,0.00,0.00,0.00,21.85777777777778,667.33,8.22,1015.00
21,12,8,21-30,December,Macdui,6.00,20.00,43.44,1832.78,0.00,0.00,0.00,23.31555555555555,217.56,25.33,1015.00
21,12,8,21-30,December,Nevis,12.00,16.00,39.33,1477.00,0.00,0.00,0.00,26.13444444444444,164.00,9.33,1015.00
21,12,8,21-30,December,Reception,6.00,17.00,55.14,2020.29,0.00,,,25.275714285714287,246.57,16.14,1015.00
21,12,8,21-30,December,Suilven,8.00,18.00,38.83,2623.33,0.00,0.00,0.00,28.903333333333336,338.17,18.50,1016.00
21,12,8,31-40,December,Common Area A,8.00,22.00,46.10,906.80,0.00,0.00,0.00,26.972999999999995,77.20,41.70,1015.00
21,12,8,31-40,December,Common Area B,16.00,18.00,47.90,2141.60,0.00,0.00,0.00,24.520000000000003,264.40,11.00,1016.00
21,12,8,31-40,December,Common Area C,12.00,19.50,42.50,3016.40,0.00,0.00,0.00,24.723000000000003,398.10,7.90,1015.00
21,12,8,31-40,December,Dumyat,12.00,21.00,48.60,1700.00,0.00,0.00,0.00,23.075,197.60,12.10,1015.00
21,12,8,31-40,December,Kitchen,14.00,20.00,65.30,1200.00,0.00,,,25.207,121.50,10.90,1015.00
21,12,8,31-40,December,Lomond,6.00,25.00,44.00,4944.80,0.00,0.00,0.00,21.943999999999996,691.70,8.50,1015.00
21,12,8,31-40,December,Macdui,6.00,20.00,43.60,1880.60,0.00,0.00,0.00,23.351999999999997,225.40,26.30,1015.00
21,12,8,31-40,December,Nevis,12.00,15.10,40.20,1452.40,0.00,0.00,0.00,26.139,159.80,9.50,1015.00
21,12,8,31-40,December,Reception,6.00,16.00,58.29,2030.00,0.00,,,25.12857142857143,248.00,15.71,1015.00
21,12,8,31-40,December,Suilven,8.00,18.00,38.78,2781.22,0.00,0.00,0.00,28.932222222222222,362.33,19.11,1016.00
21,12,8,41-50,December,Common Area A,8.00,22.00,46.11,918.67,0.00,0.00,0.00,27.24666666666666,78.89,24.00,1015.00
21,12,8,41-50,December,Common Area B,16.00,18.00,47.75,2159.75,0.00,0.00,0.00,24.5775,267.25,10.88,1015.38
21,12,8,41-50,December,Common Area C,12.00,19.00,41.25,3137.00,0.00,0.00,0.00,24.505000000000003,416.75,7.13,1015.00
21,12,8,41-50,December,Dumyat,12.00,21.00,49.38,1716.00,0.00,0.00,0.00,23.087500000000002,200.00,12.50,1015.00
21,12,8,41-50,December,Kitchen,14.00,20.00,67.13,1223.25,0.00,,,25.25,124.88,11.38,1015.00
21,12,8,41-50,December,Lomond,6.00,25.25,43.88,5154.13,0.00,0.00,0.00,21.998749999999998,723.75,7.63,1015.00
21,12,8,41-50,December,Macdui,6.00,20.00,42.63,1922.13,0.00,0.00,0.00,23.2675,231.50,27.00,1015.00
21,12,8,41-50,December,Nevis,12.00,15.00,41.38,1403.50,0.00,0.00,0.00,26.158749999999998,152.50,9.63,1015.00
21,12,8,41-50,December,Reception,6.00,16.00,60.33,2030.00,0.00,,,25.14166666666667,248.00,17.00,1015.00
21,12,8,41-50,December,Suilven,8.00,18.00,39.63,2921.75,0.00,0.00,0.00,28.873749999999998,383.75,20.88,1016.00
21,12,8,51-60,December,Common Area A,8.00,21.14,46.86,921.57,0.00,0.00,0.00,27.385714285714283,79.14,24.43,1015.00
21,12,8,51-60,December,Common Area B,16.00,18.00,48.38,2193.50,37.50,0.38,2.25,24.47625,272.75,8.38,1015.38
21,12,8,51-60,December,Common Area C,12.00,19.13,42.25,3249.13,50.00,0.50,4.00,24.488749999999996,433.63,7.00,1015.00
21,12,8,51-60,December,Dumyat,12.00,21.00,49.75,1710.13,0.00,0.00,0.00,23.07625,199.13,12.63,1015.00
21,12,8,51-60,December,Kitchen,14.00,20.00,67.88,1311.00,0.00,,,25.3275,138.25,10.75,1015.00
21,12,8,51-60,December,Lomond,6.00,25.25,44.25,5404.38,0.00,0.00,0.00,22.02875,762.00,7.38,1015.00
21,12,8,51-60,December,Macdui,6.00,20.00,47.63,1916.88,12.50,0.13,2.00,23.855,230.63,28.88,1015.00
21,12,8,51-60,December,Nevis,12.00,15.13,42.50,1394.50,0.00,0.00,0.00,26.107499999999998,151.00,9.38,1015.00
21,12,8,51-60,December,Reception,6.00,16.14,58.43,2075.14,0.00,,,25.232857142857142,254.71,14.14,1015.00
21,12,8,51-60,December,Suilven,8.00,18.13,39.38,2936.38,0.00,0.00,0.00,28.8725,386.00,21.63,1016.00
21,12,9,01-10,December,Common Area A,8.00,21.00,47.33,948.33,0.00,0.00,0.00,27.756666666666664,83.00,27.50,1015.00
21,12,9,01-10,December,Common Area B,16.00,18.00,48.00,2386.71,0.00,0.00,0.00,24.594285714285718,301.86,9.57,1015.00
21,12,9,01-10,December,Common Area C,12.00,19.00,43.57,3552.57,100.00,1.00,8.00,24.807142857142857,479.71,6.71,1015.00
21,12,9,01-10,December,Dumyat,12.00,21.00,48.57,1792.14,0.00,0.00,0.00,23.121428571428574,211.57,13.14,1015.00
21,12,9,01-10,December,Kitchen,14.00,20.00,62.29,1476.71,0.00,,,25.37142857142857,163.43,11.00,1015.00
21,12,9,01-10,December,Lomond,6.00,25.71,43.86,6121.43,0.00,0.00,0.00,22.139999999999997,871.14,7.57,1015.00
21,12,9,01-10,December,Macdui,6.00,20.71,60.57,2097.57,100.00,1.00,16.00,24.018571428571427,258.00,45.43,1015.00
21,12,9,01-10,December,Nevis,12.00,15.00,40.29,1462.43,0.00,0.00,0.00,26.18857142857143,161.57,9.29,1015.00
21,12,9,01-10,December,Reception,6.00,16.00,56.83,2229.17,0.00,,,25.301666666666666,278.17,17.17,1015.00
21,12,9,01-10,December,Suilven,8.00,18.00,38.57,3234.00,0.00,0.00,0.00,29.464285714285715,431.14,23.43,1016.00
21,12,9,11-20,December,Common Area A,8.00,21.00,45.90,972.30,0.00,0.00,0.00,27.877,86.70,29.70,1015.00
21,12,9,11-20,December,Common Area B,16.00,18.00,47.70,2601.30,0.00,0.00,0.00,25.043,335.10,10.50,1015.00
21,12,9,11-20,December,Common Area C,12.00,19.00,42.70,3807.00,100.00,1.00,8.00,25.215,518.50,6.50,1015.00
21,12,9,11-20,December,Dumyat,12.00,21.00,47.20,1919.50,0.00,0.00,0.00,23.008,230.90,13.60,1015.00
21,12,9,11-20,December,Kitchen,14.00,20.00,61.56,1598.67,0.00,,,25.38888888888889,182.22,11.67,1015.00
21,12,9,11-20,December,Lomond,6.00,26.00,43.88,6788.75,0.00,0.00,0.00,22.17625,972.63,7.25,1015.00
21,12,9,11-20,December,Macdui,6.00,21.00,59.40,2342.70,100.00,1.00,16.00,23.994999999999997,295.50,43.80,1015.00
21,12,9,11-20,December,Nevis,12.00,15.00,39.20,1603.40,0.00,0.00,0.00,26.125999999999998,182.70,9.30,1015.00
21,12,9,11-20,December,Reception,6.00,16.00,55.83,2455.33,0.00,,,25.486666666666668,312.67,18.00,1015.00
21,12,9,11-20,December,Suilven,8.00,18.00,39.22,3457.78,0.00,0.00,0.00,29.759999999999998,465.22,24.56,1016.00
21,12,9,21-30,December,Common Area A,8.00,21.00,48.22,1002.33,0.00,0.00,0.00,28.032222222222224,91.44,31.33,1015.00
21,12,9,21-30,December,Common Area B,16.00,18.00,48.25,2873.00,25.00,0.50,3.00,25.427499999999995,376.38,10.88,1015.00
21,12,9,21-30,December,Common Area C,12.00,19.00,44.38,4073.63,100.00,1.00,8.00,25.68375,558.88,6.25,1015.00
21,12,9,21-30,December,Dumyat,12.00,21.00,47.88,2093.25,0.00,0.00,0.00,23.277499999999996,257.50,13.75,1015.00
21,12,9,21-30,December,Kitchen,14.00,20.00,62.38,1671.25,0.00,,,25.60375,193.38,12.25,1015.00
21,12,9,21-30,December,Lomond,6.00,26.00,43.89,7801.67,0.00,0.00,0.00,22.16777777777778,1127.11,6.56,1015.00
21,12,9,21-30,December,Macdui,6.00,21.00,60.25,2626.13,100.00,1.00,16.00,24.32375,338.63,43.63,1015.00
21,12,9,21-30,December,Nevis,12.00,15.00,39.63,1786.13,0.00,0.00,0.00,26.152500000000003,210.63,9.75,1015.00
21,12,9,21-30,December,Reception,6.00,16.00,58.17,2671.83,0.00,,,25.663333333333338,345.50,18.17,1015.00
21,12,9,21-30,December,Suilven,8.00,18.00,39.71,3735.43,0.00,0.00,0.00,29.774285714285714,507.57,26.57,1016.00
21,12,9,31-40,December,Common Area A,8.00,21.00,48.22,1050.67,33.33,0.44,5.44,28.256666666666668,98.44,66.89,1015.00
21,12,9,31-40,December,Common Area B,16.00,18.00,50.89,3112.11,100.00,1.78,10.67,25.425555555555558,412.78,13.22,1015.00
21,12,9,31-40,December,Common Area C,12.00,19.00,44.00,4380.40,100.00,2.10,16.90,26.012999999999998,606.20,6.50,1015.00
21,12,9,31-40,December,Dumyat,12.00,21.00,48.60,2262.70,0.00,0.00,0.00,23.613,283.30,13.30,1015.00
21,12,9,31-40,December,Kitchen,14.00,20.00,63.90,1738.40,0.00,,,25.637,203.30,11.30,1015.00
21,12,9,31-40,December,Lomond,6.00,26.00,44.13,8194.00,0.00,0.00,0.00,22.1875,1187.00,6.88,1015.00
21,12,9,31-40,December,Macdui,6.00,21.00,59.90,2939.70,100.00,1.00,16.00,24.103,386.40,44.40,1015.00
21,12,9,31-40,December,Nevis,12.00,15.00,40.10,1957.90,0.00,0.00,0.00,26.186,236.70,9.50,1015.00
21,12,9,31-40,December,Reception,6.00,16.00,59.71,2858.71,0.00,,,26.159999999999997,374.29,15.86,1015.00
21,12,9,31-40,December,Suilven,8.00,18.00,39.50,4068.50,0.00,0.00,0.00,29.73125,558.50,26.63,1016.00
21,12,9,41-50,December,Common Area A,8.00,21.00,46.33,1105.44,55.56,0.56,6.67,28.078888888888887,107.11,75.44,1015.00
21,12,9,41-50,December,Common Area B,16.00,18.00,49.67,3385.89,100.00,1.11,6.67,25.439999999999998,454.56,16.67,1015.00
21,12,9,41-50,December,Common Area C,12.00,19.00,42.44,4526.33,100.00,2.00,16.00,26.11111111111111,628.11,5.67,1015.00
21,12,9,41-50,December,Dumyat,12.00,21.00,47.33,2426.00,0.00,0.00,0.00,23.75,308.00,13.56,1015.00
21,12,9,41-50,December,Kitchen,14.00,20.00,59.89,1773.89,0.00,,,25.85111111111111,208.56,11.89,1015.00
21,12,9,41-50,December,Lomond,6.00,26.00,44.00,8194.00,0.00,0.00,0.00,22.227777777777778,1187.00,6.67,1015.00
21,12,9,41-50,December,Macdui,6.00,21.00,59.56,3250.89,55.56,0.56,8.89,24.36111111111111,434.00,45.22,1015.00
21,12,9,41-50,December,Nevis,12.00,15.00,40.44,2094.67,0.00,0.00,0.00,26.27777777777778,257.89,9.33,1015.00
21,12,9,41-50,December,Reception,6.00,16.00,55.14,3002.00,0.00,,,26.251428571428573,396.14,16.57,1015.00
21,12,9,41-50,December,Suilven,8.00,18.00,38.38,4411.63,0.00,0.00,0.00,30.116249999999997,610.50,28.38,1016.00
21,12,9,51-60,December,Common Area A,8.00,21.00,48.25,1127.50,87.50,0.88,10.50,28.080000000000005,110.25,70.50,1015.00
21,12,9,51-60,December,Common Area B,16.00,17.29,50.14,3606.14,85.71,0.86,5.14,25.47714285714286,487.57,16.86,1015.00
21,12,9,51-60,December,Common Area C,12.00,19.00,41.29,4758.71,100.00,2.00,16.00,26.099999999999998,663.14,6.86,1015.00
21,12,9,51-60,December,Dumyat,12.00,21.00,47.29,2530.00,0.00,0.00,0.00,23.724285714285713,324.00,14.00,1015.00
21,12,9,51-60,December,Kitchen,14.00,20.00,59.71,1749.00,0.00,,,26.005714285714287,205.00,11.71,1015.00
21,12,9,51-60,December,Lomond,6.00,26.00,44.00,8194.00,0.00,0.00,0.00,22.237142857142857,1187.00,6.71,1015.00
21,12,9,51-60,December,Macdui,6.00,21.86,58.86,3607.14,28.57,0.29,4.57,24.44857142857143,487.71,45.14,1015.00
