Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
8,7,19,11-20,July,Common Area C,12.00,30.30,47.80,401.80,100.00,1.00,8.00,25.558999999999997,,4.90,1002.00
8,7,19,11-20,July,Dumyat,12.00,26.70,46.20,821.10,0.00,0.00,0.00,18.861,63.60,29.90,1002.00
8,7,19,11-20,July,Kitchen,14.00,21.60,52.30,678.50,0.00,,,29.179000000000002,41.90,10.90,1002.00
8,7,19,11-20,July,Lomond,6.00,25.00,40.70,636.00,0.00,0.00,0.00,25.875999999999998,35.50,5.60,1001.20
8,7,19,11-20,July,Macdui,6.00,18.00,45.70,487.80,0.00,0.00,0.00,25.113999999999997,12.60,33.70,1002.00
8,7,19,11-20,July,Nevis,12.00,21.40,41.90,402.70,0.00,0.00,0.00,24.551000000000002,1.00,8.90,1002.00
8,7,19,11-20,July,Reception,6.00,16.00,46.30,705.60,0.00,,,30.831999999999994,45.80,20.10,1002.00
8,7,19,11-20,July,Suilven,8.00,27.00,43.50,404.90,0.00,0.00,0.00,28.238,,5.60,1002.00
8,7,19,21-30,July,Collaborative Area,20.00,24.50,45.00,496.80,0.00,0.00,0.00,26.874000000000002,14.20,5.60,1002.00
8,7,19,21-30,July,Common Area A,8.00,21.90,47.50,719.50,0.00,0.00,0.00,27.957,48.20,12.70,1002.00
8,7,19,21-30,July,Common Area B,16.00,23.00,48.30,548.50,0.00,0.00,0.00,24.083000000000002,22.10,2.80,1002.00
8,7,19,21-30,July,Common Area C,12.00,30.40,48.20,403.60,90.00,0.90,7.20,25.485999999999997,2.00,5.30,1002.00
8,7,19,21-30,July,Dumyat,12.00,26.60,45.90,810.60,0.00,0.00,0.00,18.837999999999997,62.30,17.10,1002.00
8,7,19,21-30,July,Kitchen,14.00,21.60,52.60,678.00,0.00,,,28.865999999999996,41.80,9.60,1002.00
8,7,19,21-30,July,Lomond,6.00,24.30,40.50,647.80,0.00,0.00,0.00,25.641,37.30,15.70,1001.00
8,7,19,21-30,July,Macdui,6.00,18.00,45.10,473.00,0.00,0.00,0.00,24.61,10.20,17.80,1002.00
8,7,19,21-30,July,Nevis,12.00,21.10,42.80,402.80,0.00,0.00,0.00,24.550000000000004,,8.30,1002.00
8,7,19,21-30,July,Reception,6.00,16.00,46.10,701.40,0.00,,,30.582,45.20,16.10,1002.00
8,7,19,21-30,July,Suilven,8.00,26.60,43.10,402.00,0.00,0.00,0.00,28.317,,4.80,1002.00
8,7,19,31-40,July,Collaborative Area,20.00,24.30,44.80,481.90,0.00,0.00,0.00,26.951,11.70,5.40,1002.00
8,7,19,31-40,July,Common Area A,8.00,21.80,47.60,715.20,0.00,0.00,0.00,27.818,47.30,7.70,1001.90
8,7,19,31-40,July,Common Area B,16.00,23.75,48.88,546.50,0.00,0.00,0.00,23.737499999999997,21.75,2.71,1002.00
8,7,19,31-40,July,Common Area C,12.00,30.40,48.80,415.50,0.00,0.00,0.00,25.262,4.20,4.50,1002.00
8,7,19,31-40,July,Dumyat,12.00,26.44,46.11,801.00,0.00,0.00,0.00,18.822222222222223,61.00,11.11,1002.00
8,7,19,31-40,July,Kitchen,14.00,21.40,52.50,679.50,0.00,,,28.476,42.10,9.80,1002.00
8,7,19,31-40,July,Lomond,6.00,24.50,40.50,639.20,0.00,0.00,0.00,25.785999999999994,35.90,25.70,1001.00
8,7,19,31-40,July,Macdui,6.00,18.33,45.33,457.11,0.00,0.00,0.00,24.17888888888889,8.56,10.67,1002.00
8,7,19,31-40,July,Nevis,12.00,21.30,42.30,404.60,0.00,0.00,0.00,24.551,1.00,8.80,1002.00
8,7,19,31-40,July,Reception,6.00,16.00,45.80,690.40,0.00,,,29.840999999999998,43.40,15.50,1002.00
8,7,19,31-40,July,Suilven,8.00,26.00,43.67,403.33,0.00,0.00,0.00,28.209999999999997,,4.56,1002.00
8,7,19,41-50,July,Collaborative Area,20.00,25.00,44.56,467.44,0.00,0.00,0.00,26.453333333333333,10.11,5.00,1002.00
8,7,19,41-50,July,Common Area A,8.00,21.67,48.22,705.44,0.00,0.00,0.00,27.730000000000004,46.22,18.78,1001.00
8,7,19,41-50,July,Common Area B,16.00,24.00,48.44,537.44,0.00,0.00,0.00,23.73888888888889,20.22,2.50,1002.00
8,7,19,41-50,July,Common Area C,12.00,31.00,48.22,401.00,0.00,0.00,0.00,25.36777777777778,,4.22,1001.00
8,7,19,41-50,July,Dumyat,12.00,26.33,47.22,787.89,11.11,0.11,0.89,18.533333333333335,58.67,4.89,1001.33
8,7,19,41-50,July,Kitchen,14.00,21.56,57.56,680.11,0.00,,,28.318888888888885,42.22,9.33,1001.89
8,7,19,41-50,July,Lomond,6.00,25.00,40.22,607.33,0.00,0.00,0.00,25.77111111111111,31.22,4.56,1001.00
8,7,19,41-50,July,Macdui,6.00,18.89,45.33,446.11,0.00,0.00,0.00,23.826666666666668,6.67,4.56,1001.78
8,7,19,41-50,July,Nevis,12.00,20.67,41.67,401.67,0.00,0.00,0.00,24.464444444444446,,8.22,1002.00
8,7,19,41-50,July,Reception,6.00,16.00,51.67,688.00,0.00,,,29.678888888888885,43.00,13.56,1002.00
8,7,19,41-50,July,Suilven,8.00,26.78,42.89,404.44,0.00,0.00,0.00,28.192222222222224,,4.50,1002.00
8,7,19,51-60,July,Collaborative Area,20.00,24.80,45.70,463.90,70.00,0.80,4.00,26.024000000000008,9.20,5.20,1002.00
8,7,19,51-60,July,Common Area A,8.00,22.00,47.60,699.80,0.00,0.00,0.00,27.726999999999997,45.10,12.40,1001.30
8,7,19,51-60,July,Common Area B,16.00,23.10,48.50,534.90,0.00,0.00,0.00,23.819,19.80,4.00,1002.00
8,7,19,51-60,July,Common Area C,12.00,30.60,47.80,409.20,0.00,0.00,0.00,25.291000000000004,1.80,4.50,1001.70
8,7,19,51-60,July,Dumyat,12.00,26.67,48.44,776.78,0.00,0.00,0.00,17.944444444444443,56.89,3.33,1001.67
8,7,19,51-60,July,Kitchen,14.00,21.56,64.78,702.33,0.00,,,28.223333333333333,45.44,8.56,1002.00
8,7,19,51-60,July,Lomond,6.00,25.00,40.50,594.80,0.00,0.00,0.00,25.543999999999997,29.20,4.60,1001.00
8,7,19,51-60,July,Macdui,6.00,18.88,45.50,444.13,0.00,0.00,0.00,23.607499999999998,6.25,15.14,1001.75
8,7,19,51-60,July,Nevis,12.00,20.67,43.11,402.22,0.00,0.00,0.00,24.580000000000002,,9.00,1002.00
8,7,19,51-60,July,Reception,6.00,16.00,58.40,692.10,0.00,,,29.564999999999998,43.70,14.60,1002.00
8,7,19,51-60,July,Suilven,8.00,27.00,44.10,403.50,0.00,0.00,0.00,28.192,,11.00,1002.00
8,7,20,01-10,July,Collaborative Area,20.00,25.00,44.30,445.50,60.00,0.60,3.00,26.155,6.50,5.00,1002.00
8,7,20,01-10,July,Common Area A,8.00,23.00,47.60,691.60,0.00,0.00,0.00,27.570999999999998,43.80,2.00,1002.00
8,7,20,01-10,July,Common Area B,16.00,23.67,48.33,529.33,0.00,0.00,0.00,23.738888888888887,19.00,2.80,1002.00
8,7,20,01-10,July,Common Area C,12.00,30.30,48.20,417.90,0.00,0.00,0.00,25.205999999999996,2.88,4.10,1002.00
8,7,20,01-10,July,Dumyat,12.00,27.10,48.30,760.60,0.00,0.00,0.00,17.893,54.80,2.38,1002.00
8,7,20,01-10,July,Kitchen,14.00,22.00,63.30,717.80,0.00,,,28.032,47.60,9.00,1002.00
8,7,20,01-10,July,Lomond,6.00,25.00,41.00,593.30,0.00,0.00,0.00,25.441000000000003,29.10,4.50,1001.50
8,7,20,01-10,July,Macdui,6.00,19.90,45.50,419.40,0.00,0.00,0.00,22.790999999999997,2.60,3.29,1002.00
8,7,20,01-10,July,Nevis,12.00,21.00,43.00,405.20,0.00,0.00,0.00,24.51,1.00,8.10,1002.00
8,7,20,01-10,July,Reception,6.00,16.00,59.80,688.00,0.00,,,29.254,43.00,12.80,1002.00
8,7,20,01-10,July,Suilven,8.00,26.20,43.20,403.50,0.00,0.00,0.00,28.242,,3.83,1002.00
8,7,20,11-20,July,Collaborative Area,20.00,25.11,44.11,431.89,0.00,0.00,0.00,25.95,4.33,4.56,1002.00
8,7,20,11-20,July,Common Area A,8.00,23.20,47.80,685.30,0.00,0.00,0.00,27.603,42.90,3.00,1002.00
8,7,20,11-20,July,Common Area B,16.00,24.00,48.56,521.33,11.11,0.11,0.67,23.94888888888889,18.22,2.57,1002.00
8,7,20,11-20,July,Common Area C,12.00,30.00,46.80,448.50,10.00,0.10,0.80,25.089,7.00,3.90,1002.00
8,7,20,11-20,July,Dumyat,12.00,27.22,47.67,746.00,0.00,0.00,0.00,17.522222222222222,52.11,3.20,1002.00
8,7,20,11-20,July,Kitchen,14.00,22.00,61.80,741.00,0.00,,,27.771000000000004,51.30,8.90,1002.00
8,7,20,11-20,July,Lomond,6.00,25.11,41.89,563.56,0.00,0.00,0.00,25.79888888888889,24.56,4.67,1002.00
8,7,20,11-20,July,Macdui,6.00,21.00,44.56,409.78,0.00,0.00,0.00,21.70888888888889,1.43,2.83,1002.00
8,7,20,11-20,July,Nevis,12.00,20.40,43.50,401.50,0.00,0.00,0.00,24.358,,8.30,1002.00
8,7,20,11-20,July,Reception,6.00,16.00,57.00,681.33,0.00,,,29.14,42.44,12.67,1002.00
8,7,20,11-20,July,Suilven,8.00,26.00,42.78,404.22,0.00,0.00,0.00,28.319999999999997,1.00,17.50,1002.00
8,7,20,21-30,July,Collaborative Area,20.00,26.00,44.20,418.80,0.00,0.00,0.00,26.066000000000003,2.40,5.10,1002.00
8,7,20,21-30,July,Common Area A,8.00,23.10,47.40,675.80,0.00,0.00,0.00,27.528000000000002,41.60,3.17,1002.00
8,7,20,21-30,July,Common Area B,16.00,24.00,48.11,514.33,0.00,0.00,0.00,24.332222222222224,17.00,2.22,1002.00
8,7,20,21-30,July,Common Area C,12.00,30.20,45.80,453.10,100.00,1.00,8.00,25.113999999999997,7.70,4.70,1002.00
8,7,20,21-30,July,Dumyat,12.00,27.80,44.90,734.50,0.00,0.00,0.00,16.966,50.20,2.88,1002.00
8,7,20,21-30,July,Kitchen,14.00,22.20,52.00,745.00,0.00,,,27.744,52.00,8.90,1002.00
8,7,20,21-30,July,Lomond,6.00,26.00,40.90,485.50,0.00,0.00,0.00,25.789000000000005,12.60,4.90,1002.00
8,7,20,21-30,July,Macdui,6.00,21.70,45.00,404.50,0.00,0.00,0.00,21.262999999999998,1.00,2.11,1002.00
8,7,20,21-30,July,Nevis,12.00,20.80,41.40,404.50,0.00,0.00,0.00,24.424,,8.50,1002.00
8,7,20,21-30,July,Reception,6.00,16.00,46.40,678.80,0.00,,,29.217000000000002,42.10,12.90,1002.00
8,7,20,21-30,July,Suilven,8.00,26.78,43.44,403.78,0.00,0.00,0.00,28.17555555555556,1.00,54.56,1002.00
8,7,20,31-40,July,Collaborative Area,20.00,26.00,44.22,410.00,0.00,0.00,0.00,25.950000000000003,1.43,5.11,1002.00
8,7,20,31-40,July,Common Area A,8.00,23.30,47.30,666.10,0.00,0.00,0.00,27.462,40.30,2.00,1002.00
8,7,20,31-40,July,Common Area B,16.00,24.00,48.22,506.67,0.00,0.00,0.00,24.54222222222222,15.56,2.22,1002.00
8,7,20,31-40,July,Common Area C,12.00,30.00,45.78,477.44,100.00,1.00,8.00,25.017777777777777,11.33,4.67,1002.00
8,7,20,31-40,July,Dumyat,12.00,28.00,45.00,722.78,0.00,0.00,0.00,16.915555555555553,48.67,2.11,1002.00
8,7,20,31-40,July,Kitchen,14.00,22.33,52.11,745.00,0.00,,,27.634444444444448,52.00,9.00,1002.00
8,7,20,31-40,July,Lomond,6.00,26.00,41.00,438.56,0.00,0.00,0.00,25.86333333333333,5.22,5.11,1002.00
8,7,20,31-40,July,Macdui,6.00,22.00,46.44,404.78,0.00,0.00,0.00,20.984444444444442,1.00,2.75,1002.00
8,7,20,31-40,July,Nevis,12.00,21.00,42.50,403.13,0.00,0.00,0.00,24.492500000000003,,8.00,1002.00
8,7,20,31-40,July,Reception,6.00,16.00,46.44,686.67,0.00,,,28.65555555555556,42.89,12.56,1002.00
8,7,20,31-40,July,Suilven,8.00,27.00,42.88,405.88,0.00,0.00,0.00,28.207500000000003,1.00,3.50,1002.00
8,7,20,41-50,July,Collaborative Area,20.00,26.00,44.33,403.00,0.00,0.00,0.00,26.566666666666674,1.00,4.89,1002.00
8,7,20,41-50,July,Common Area A,8.00,23.00,47.75,654.38,0.00,0.00,0.00,27.3875,38.25,1.86,1002.00
8,7,20,41-50,July,Common Area B,16.00,23.89,48.22,502.22,0.00,0.00,0.00,24.55222222222222,15.00,2.57,1002.00
8,7,20,41-50,July,Common Area C,12.00,29.89,46.00,493.78,88.89,0.89,7.11,25.112222222222222,13.78,5.11,1002.00
8,7,20,41-50,July,Dumyat,12.00,28.33,45.00,704.22,0.00,0.00,0.00,16.825555555555553,46.00,2.67,1002.00
8,7,20,41-50,July,Kitchen,14.00,22.11,52.33,735.22,0.00,,,27.43444444444444,50.22,9.00,1002.00
8,7,20,41-50,July,Lomond,6.00,26.44,41.22,401.67,0.00,0.00,0.00,25.871111111111112,1.00,39.56,1002.00
8,7,20,41-50,July,Macdui,6.00,22.67,45.56,403.56,0.00,0.00,0.00,20.765555555555558,,3.67,1002.00
8,7,20,41-50,July,Nevis,12.00,21.00,41.78,401.78,0.00,0.00,0.00,24.424444444444447,,8.22,1002.00
8,7,20,41-50,July,Reception,6.00,16.00,46.33,672.44,0.00,,,28.47555555555555,41.11,12.78,1002.00
8,7,20,41-50,July,Suilven,8.00,27.00,43.00,402.22,0.00,0.00,0.00,28.456666666666667,,2.67,1002.56
8,7,20,51-60,July,Collaborative Area,20.00,25.33,44.56,413.00,11.11,0.11,0.56,26.88777777777778,3.00,5.00,1002.00
8,7,20,51-60,July,Common Area A,8.00,22.89,47.78,654.78,0.00,0.00,0.00,27.21333333333333,38.00,2.86,1002.00
8,7,20,51-60,July,Common Area B,16.00,23.89,48.22,506.78,0.00,0.00,0.00,24.413333333333334,15.44,3.00,1002.00
8,7,20,51-60,July,Common Area C,12.00,29.22,46.33,521.11,88.89,0.89,7.11,25.05777777777778,20.00,4.44,1002.00
8,7,20,51-60,July,Dumyat,12.00,30.11,45.89,692.33,0.00,0.00,0.00,16.84777777777778,44.22,2.80,1002.00
8,7,20,51-60,July,Kitchen,14.00,22.00,53.78,732.22,0.00,,,27.285555555555558,49.78,9.33,1002.00
8,7,20,51-60,July,Lomond,6.00,26.33,41.33,421.89,0.00,0.00,0.00,25.805555555555557,30.00,4.67,1001.89
8,7,20,51-60,July,Macdui,6.00,22.44,44.78,405.44,0.00,0.00,0.00,20.811111111111114,2.00,3.00,1002.00
8,7,20,51-60,July,Nevis,12.00,21.00,43.78,407.22,0.00,0.00,0.00,24.57333333333333,1.00,8.00,1002.00
8,7,20,51-60,July,Reception,6.00,16.00,47.56,672.00,0.00,,,28.39888888888889,40.78,12.56,1002.00
8,7,20,51-60,July,Suilven,8.00,27.00,42.56,401.67,0.00,0.00,0.00,28.462222222222223,,3.71,1002.89
8,7,21,01-10,July,Collaborative Area,20.00,25.60,44.90,422.20,0.00,0.00,0.00,26.875,3.00,4.70,1002.00
8,7,21,01-10,July,Common Area A,8.00,23.80,47.10,649.00,0.00,0.00,0.00,27.115000000000002,37.00,3.00,1002.00
8,7,21,01-10,July,Common Area B,16.00,23.60,48.00,505.40,0.00,0.00,0.00,24.482999999999997,15.30,2.83,1002.80
8,7,21,01-10,July,Common Area C,12.00,29.10,46.30,557.30,100.00,1.00,8.00,25.151999999999997,23.40,4.70,1002.00
8,7,21,01-10,July,Dumyat,12.00,34.40,44.60,569.40,0.00,0.00,0.00,18.186,25.20,2.25,1002.00
8,7,21,01-10,July,Kitchen,14.00,22.40,52.00,728.40,0.00,,,27.283000000000005,49.20,8.70,1002.00
8,7,21,01-10,July,Lomond,6.00,27.00,41.30,400.20,0.00,0.00,0.00,25.936,,4.90,1002.00
8,7,21,01-10,July,Macdui,6.00,24.30,45.10,412.50,0.00,0.00,0.00,20.606,1.50,2.22,1002.00
8,7,21,01-10,July,Nevis,12.00,21.00,40.70,408.60,0.00,0.00,0.00,24.665000000000003,1.43,8.30,1002.00
8,7,21,01-10,July,Reception,6.00,17.60,45.20,664.70,0.00,,,28.309000000000005,39.70,12.70,1002.00
8,7,21,01-10,July,Suilven,8.00,27.60,43.20,409.20,0.00,0.00,0.00,28.181,1.29,3.86,1003.00
8,7,21,11-20,July,Collaborative Area,20.00,25.33,45.22,430.00,0.00,0.00,0.00,26.858888888888888,4.33,5.22,1002.00
8,7,21,11-20,July,Common Area A,8.00,24.00,47.11,642.33,0.00,0.00,0.00,26.84444444444444,36.33,2.13,1002.00
8,7,21,11-20,July,Common Area B,16.00,24.00,48.25,507.63,0.00,0.00,0.00,23.773750000000003,15.88,2.83,1003.00
8,7,21,11-20,July,Common Area C,12.00,29.44,46.89,552.67,100.00,1.00,8.00,25.236666666666665,22.89,4.44,1002.00
8,7,21,11-20,July,Dumyat,12.00,33.50,45.00,514.38,0.00,0.00,0.00,19.18125,16.88,1.86,1002.00
8,7,21,11-20,July,Kitchen,14.00,24.11,51.89,725.56,0.00,,,27.15555555555556,48.78,8.89,1002.00
8,7,21,11-20,July,Lomond,6.00,27.00,42.00,401.11,0.00,0.00,0.00,25.94,,4.67,1002.00
8,7,21,11-20,July,Macdui,6.00,24.00,45.11,412.22,0.00,0.00,0.00,20.902222222222225,1.44,2.80,1002.00
8,7,21,11-20,July,Nevis,12.00,21.11,42.22,413.11,0.00,0.00,0.00,24.43,1.78,8.11,1002.00
8,7,21,11-20,July,Reception,6.00,19.22,45.89,660.78,0.00,,,28.666666666666668,39.22,12.67,1002.00
8,7,21,11-20,July,Suilven,8.00,28.00,43.14,424.14,0.00,0.00,0.00,28.325714285714287,3.29,3.83,1003.00
8,7,21,21-30,July,Collaborative Area,20.00,26.67,45.00,422.00,0.00,0.00,0.00,26.942222222222224,2.89,5.11,1002.33
8,7,21,21-30,July,Common Area A,8.00,24.00,47.33,640.11,0.00,0.00,0.00,26.77444444444445,36.11,1.89,1002.00
8,7,21,21-30,July,Common Area B,16.00,24.00,48.44,510.67,0.00,0.00,0.00,23.72666666666667,16.44,2.00,1003.00
8,7,21,21-30,July,Common Area C,12.00,30.00,47.44,538.22,100.00,1.00,8.00,25.345555555555556,20.56,4.56,1002.00
8,7,21,21-30,July,Dumyat,12.00,31.33,44.56,532.00,0.00,0.00,0.00,20.015555555555554,19.67,3.00,1002.00
8,7,21,21-30,July,Kitchen,14.00,25.00,52.00,734.00,0.00,,,27.10888888888889,50.00,9.11,1002.00
8,7,21,21-30,July,Lomond,6.00,27.00,42.44,400.56,0.00,0.00,0.00,25.93555555555556,,4.56,1002.00
8,7,21,21-30,July,Macdui,6.00,24.00,45.75,412.50,0.00,0.00,0.00,20.58125,1.50,3.00,1002.00
8,7,21,21-30,July,Nevis,12.00,21.89,41.78,418.56,0.00,0.00,0.00,24.53111111111111,2.11,8.33,1002.00
8,7,21,21-30,July,Reception,6.00,20.00,46.11,634.22,0.00,,,28.614444444444448,35.00,12.56,1002.00
8,7,21,21-30,July,Suilven,8.00,28.11,43.67,434.78,0.00,0.00,0.00,28.557777777777776,4.56,2.78,1003.00
8,7,21,31-40,July,Collaborative Area,20.00,27.00,45.25,411.38,0.00,0.00,0.00,26.8775,1.63,5.00,1003.00
8,7,21,31-40,July,Common Area A,8.00,24.00,47.22,643.44,0.00,0.00,0.00,26.89,36.44,2.38,1002.00
8,7,21,31-40,July,Common Area B,16.00,24.25,48.00,512.50,0.00,0.00,0.00,23.72875,16.75,2.00,1003.00
8,7,21,31-40,July,Common Area C,12.00,30.00,47.89,530.56,100.00,1.00,8.00,25.76777777777778,19.00,4.33,1002.00
8,7,21,31-40,July,Dumyat,12.00,29.56,44.33,569.67,0.00,0.00,0.00,20.53666666666667,25.22,2.80,1002.00
8,7,21,31-40,July,Kitchen,14.00,24.67,52.11,726.56,0.00,,,27.02111111111111,48.89,8.78,1002.00
8,7,21,31-40,July,Lomond,6.00,28.00,42.56,400.22,0.00,0.00,0.00,25.942222222222224,,4.89,1002.00
8,7,21,31-40,July,Macdui,6.00,24.33,45.22,415.56,0.00,0.00,0.00,20.436666666666664,2.11,2.11,1002.00
8,7,21,31-40,July,Nevis,12.00,21.56,43.22,417.89,0.00,0.00,0.00,24.22111111111111,2.11,8.22,1002.78
8,7,21,31-40,July,Reception,6.00,20.00,45.22,603.00,0.00,,,28.52333333333333,30.44,12.56,1002.00
8,7,21,31-40,July,Suilven,8.00,29.00,43.00,439.78,0.00,0.00,0.00,28.667777777777776,5.56,4.40,1003.00
8,7,21,41-50,July,Collaborative Area,20.00,27.00,44.71,406.57,0.00,0.00,0.00,27.00142857142857,1.00,5.29,1003.00
8,7,21,41-50,July,Common Area A,8.00,25.00,47.11,646.78,0.00,0.00,0.00,26.76888888888889,36.78,3.20,1002.00
8,7,21,41-50,July,Common Area B,16.00,25.00,48.22,436.78,0.00,0.00,0.00,23.732222222222223,5.11,2.11,1003.00
8,7,21,41-50,July,Common Area C,12.00,30.00,46.78,527.33,88.89,0.89,7.11,25.916666666666664,18.56,4.33,1002.00
8,7,21,41-50,July,Dumyat,12.00,29.13,44.63,598.50,0.00,0.00,0.00,20.2025,29.75,2.33,1002.00
8,7,21,41-50,July,Kitchen,14.00,24.78,51.56,708.56,0.00,,,26.925555555555558,46.22,8.78,1002.67
8,7,21,41-50,July,Lomond,6.00,28.00,41.44,400.22,0.00,0.00,0.00,25.971111111111114,,4.67,1002.00
8,7,21,41-50,July,Macdui,6.00,25.11,45.22,419.44,0.00,0.00,0.00,20.478888888888886,2.67,2.33,1002.11
8,7,21,41-50,July,Nevis,12.00,22.11,41.22,420.67,0.00,0.00,0.00,24.27444444444445,2.33,8.22,1003.00
8,7,21,41-50,July,Reception,6.00,20.00,45.22,586.44,0.00,,,28.417777777777776,28.00,12.78,1002.33
8,7,21,41-50,July,Suilven,8.00,28.33,43.33,439.22,0.00,0.00,0.00,28.361111111111114,5.44,3.17,1003.00
8,7,21,51-60,July,Collaborative Area,20.00,26.33,45.67,409.67,0.00,0.00,0.00,26.819999999999997,3.00,4.67,1002.67
8,7,21,51-60,July,Common Area A,8.00,24.80,46.50,641.00,0.00,0.00,0.00,26.76,36.20,2.14,1002.20
8,7,21,51-60,July,Common Area B,16.00,24.90,47.60,439.80,0.00,0.00,0.00,23.820999999999998,5.80,2.14,1002.90
8,7,21,51-60,July,Common Area C,12.00,29.89,45.33,524.33,44.44,0.44,3.56,25.87222222222222,18.44,4.44,1002.33
8,7,21,51-60,July,Dumyat,12.00,29.00,44.33,625.44,0.00,0.00,0.00,20.153333333333336,33.78,2.11,1002.67
8,7,21,51-60,July,Kitchen,14.00,25.00,51.50,714.60,0.00,,,26.866999999999997,47.10,9.20,1002.90
8,7,21,51-60,July,Lomond,6.00,27.90,40.40,400.40,0.00,0.00,0.00,25.925,,15.30,1002.00
8,7,21,51-60,July,Macdui,6.00,24.70,44.40,415.50,0.00,0.00,0.00,19.976999999999997,2.44,3.17,1002.90
8,7,21,51-60,July,Nevis,12.00,22.20,41.70,424.00,0.00,0.00,0.00,24.579,3.20,8.10,1002.90
