Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
17,4,20,51-60,April,Lomond,6.00,26.86,38.71,556.00,0.00,0.00,0.00,25.971428571428564,23.29,2.33,1006.86
17,4,20,51-60,April,Macdui,6.00,25.90,37.50,412.40,0.00,0.00,0.00,26.447000000000003,1.40,2.50,1006.90
17,4,20,51-60,April,Nevis,12.00,23.00,38.00,507.20,0.00,0.00,0.00,27.031,15.90,2.43,1007.00
17,4,20,51-60,April,Reception,6.00,22.90,46.30,628.90,0.00,,,28.667,34.30,10.90,1007.00
17,4,20,51-60,April,Suilven,8.00,27.90,40.90,497.50,0.00,0.00,0.00,28.953000000000003,14.20,2.50,1007.80
17,4,21,01-10,April,Collaborative Area,20.00,28.00,44.00,874.50,0.00,0.00,0.00,25.917,71.80,1.63,1007.00
17,4,21,01-10,April,Common Area A,8.00,28.00,37.10,401.30,0.00,0.00,0.00,28.130000000000003,,2.50,1007.00
17,4,21,01-10,April,Common Area B,16.00,25.00,40.44,438.00,0.00,0.00,0.00,26.27111111111111,5.00,2.33,1007.89
17,4,21,01-10,April,Common Area C,12.00,30.50,38.00,1061.50,0.00,0.00,0.00,23.672000000000004,100.30,2.67,1007.00
17,4,21,01-10,April,Dumyat,12.00,25.00,40.50,599.80,0.00,0.00,0.00,26.563,30.40,2.44,1007.00
17,4,21,01-10,April,Kitchen,14.00,27.00,52.10,532.00,0.00,,,26.502999999999997,19.20,2.00,1007.00
17,4,21,01-10,April,Library/Research,8.00,27.00,36.70,591.60,0.00,0.00,0.00,24.070999999999998,28.40,2.00,1007.50
17,4,21,01-10,April,Lomond,6.00,27.00,39.25,575.13,0.00,0.00,0.00,25.99,26.38,1.80,1007.00
17,4,21,01-10,April,Macdui,6.00,26.00,39.00,414.20,0.00,0.00,0.00,26.386000000000003,1.70,3.60,1007.00
17,4,21,01-10,April,Nevis,12.00,23.00,38.00,519.00,0.00,0.00,0.00,27.032,18.00,2.00,1007.00
17,4,21,01-10,April,Reception,6.00,23.00,45.80,640.00,0.00,,,28.526999999999997,36.00,10.50,1007.00
17,4,21,01-10,April,Suilven,8.00,28.00,39.90,508.80,0.00,0.00,0.00,28.919000000000004,16.10,3.75,1008.00
17,4,21,11-20,April,Collaborative Area,20.00,28.00,44.00,900.60,0.00,0.00,0.00,26.121000000000002,75.80,1.20,1007.00
17,4,21,11-20,April,Common Area A,8.00,28.00,37.10,401.60,0.00,0.00,0.00,28.137999999999998,,2.00,1007.00
17,4,21,11-20,April,Common Area B,16.00,25.00,39.70,438.00,0.00,0.00,0.00,26.259999999999998,5.00,3.20,1008.00
17,4,21,11-20,April,Common Area C,12.00,31.00,38.10,1084.70,0.00,0.00,0.00,23.613999999999997,103.60,3.40,1007.00
17,4,21,11-20,April,Dumyat,12.00,25.00,39.90,604.00,0.00,0.00,0.00,26.564,31.00,2.63,1007.00
17,4,21,11-20,April,Kitchen,14.00,27.00,52.00,535.40,0.00,,,26.47,20.00,3.00,1007.00
17,4,21,11-20,April,Library/Research,8.00,27.00,36.20,609.70,0.00,0.00,0.00,24.05,31.30,1.25,1008.00
17,4,21,11-20,April,Lomond,6.00,27.00,38.80,597.30,0.00,0.00,0.00,25.982000000000006,29.40,2.33,1007.00
17,4,21,11-20,April,Macdui,6.00,26.00,37.70,414.80,0.00,0.00,0.00,26.320000000000004,1.80,2.67,1007.00
17,4,21,11-20,April,Nevis,12.00,23.30,38.10,525.00,0.00,0.00,0.00,27.051,18.60,1.80,1007.00
17,4,21,11-20,April,Reception,6.00,23.00,45.30,646.00,0.00,,,28.395999999999997,37.00,10.30,1007.00
17,4,21,11-20,April,Suilven,8.00,28.00,40.44,523.33,0.00,0.00,0.00,28.94444444444445,17.89,5.00,1008.00
17,4,21,21-30,April,Collaborative Area,20.00,28.00,43.70,916.00,0.00,0.00,0.00,25.988,78.40,1.63,1007.00
17,4,21,21-30,April,Common Area A,8.00,28.00,37.40,400.70,0.00,0.00,0.00,28.099999999999994,,2.22,1007.00
17,4,21,21-30,April,Common Area B,16.00,25.00,39.56,441.11,0.00,0.00,0.00,26.26111111111111,5.78,2.60,1008.00
17,4,21,21-30,April,Common Area C,12.00,31.00,38.40,1095.10,0.00,0.00,0.00,23.589,105.00,2.50,1007.00
17,4,21,21-30,April,Dumyat,12.00,25.00,40.22,608.11,0.00,0.00,0.00,26.544444444444444,31.56,3.14,1007.00
17,4,21,21-30,April,Kitchen,14.00,27.00,52.00,537.40,0.00,,,26.45,20.70,2.63,1007.00
17,4,21,21-30,April,Library/Research,8.00,27.00,36.10,622.80,0.00,0.00,0.00,24.014000000000003,33.40,2.14,1008.00
17,4,21,21-30,April,Lomond,6.00,27.00,39.25,613.88,0.00,0.00,0.00,25.99375,32.13,2.40,1007.00
17,4,21,21-30,April,Macdui,6.00,26.00,39.90,413.60,0.00,0.00,0.00,26.458000000000006,1.60,2.00,1007.00
17,4,21,21-30,April,Nevis,12.00,23.70,38.60,536.20,0.00,0.00,0.00,27.072000000000003,19.90,2.25,1007.00
17,4,21,21-30,April,Reception,6.00,23.00,45.00,650.20,0.00,,,28.29,37.90,10.00,1007.00
17,4,21,21-30,April,Suilven,8.00,28.00,40.20,530.90,0.00,0.00,0.00,29.023000000000003,19.10,4.13,1008.00
17,4,21,31-40,April,Collaborative Area,20.00,28.00,44.00,920.70,0.00,0.00,0.00,26.063,79.10,1.86,1007.00
17,4,21,31-40,April,Common Area A,8.00,28.00,36.70,400.70,0.00,0.00,0.00,28.017000000000003,,3.00,1007.00
17,4,21,31-40,April,Common Area B,16.00,25.00,39.30,445.00,0.00,0.00,0.00,26.29,6.60,2.11,1008.00
17,4,21,31-40,April,Common Area C,12.00,31.00,39.50,1104.10,0.00,0.00,0.00,23.563,106.70,2.25,1007.00
17,4,21,31-40,April,Dumyat,12.00,25.00,40.50,617.30,0.00,0.00,0.00,26.526999999999997,32.70,3.14,1007.00
17,4,21,31-40,April,Kitchen,14.00,27.00,52.10,543.50,0.00,,,26.378999999999998,21.20,2.78,1007.00
17,4,21,31-40,April,Library/Research,8.00,27.00,36.20,634.40,0.00,0.00,0.00,23.997999999999998,35.10,2.14,1008.00
17,4,21,31-40,April,Lomond,6.00,27.00,39.13,636.38,0.00,0.00,0.00,26.0225,35.50,2.40,1007.00
17,4,21,31-40,April,Macdui,6.00,26.00,37.10,414.80,0.00,0.00,0.00,26.250999999999998,1.80,2.67,1007.00
17,4,21,31-40,April,Nevis,12.00,23.10,39.30,540.00,0.00,0.00,0.00,27.052,20.60,2.67,1007.00
17,4,21,31-40,April,Reception,6.00,23.00,45.00,656.40,0.00,,,27.975,39.00,10.20,1007.00
17,4,21,31-40,April,Suilven,8.00,28.00,40.30,540.50,0.00,0.00,0.00,28.973999999999997,20.70,3.33,1008.00
17,4,21,41-50,April,Collaborative Area,20.00,28.00,43.80,920.20,0.00,0.00,0.00,26.015000000000004,79.00,2.40,1007.10
17,4,21,41-50,April,Common Area A,8.00,28.00,38.20,401.50,0.00,0.00,0.00,28.016,,2.63,1007.00
17,4,21,41-50,April,Common Area B,16.00,25.00,39.67,457.44,0.00,0.00,0.00,26.28111111111111,8.22,2.60,1008.00
17,4,21,41-50,April,Common Area C,12.00,31.00,41.10,1109.90,0.00,0.00,0.00,23.534999999999997,107.70,1.78,1007.00
17,4,21,41-50,April,Dumyat,12.00,25.00,40.20,624.10,0.00,0.00,0.00,26.561,33.60,2.71,1007.00
17,4,21,41-50,April,Kitchen,14.00,27.00,51.90,550.40,0.00,,,26.327999999999996,22.60,3.00,1007.00
17,4,21,41-50,April,Library/Research,8.00,27.00,36.30,643.60,0.00,0.00,0.00,23.979999999999997,36.60,1.71,1008.00
17,4,21,41-50,April,Lomond,6.00,27.00,39.80,652.60,0.00,0.00,0.00,25.99,38.00,2.50,1007.00
17,4,21,41-50,April,Macdui,6.00,26.00,39.70,416.00,0.00,0.00,0.00,26.401,2.00,3.00,1007.00
17,4,21,41-50,April,Nevis,12.00,23.10,40.10,546.50,0.00,0.00,0.00,27.066000000000003,22.00,2.43,1007.00
17,4,21,41-50,April,Reception,6.00,23.00,44.90,667.60,0.00,,,27.772000000000002,40.30,10.50,1007.00
17,4,21,41-50,April,Suilven,8.00,28.00,40.60,549.20,0.00,0.00,0.00,28.982,22.20,3.22,1008.00
17,4,21,51-60,April,Collaborative Area,20.00,28.00,44.00,907.10,0.00,0.00,0.00,26.055,77.00,2.20,1007.90
17,4,21,51-60,April,Common Area A,8.00,28.00,37.90,400.80,0.00,0.00,0.00,27.992,,2.00,1007.00
17,4,21,51-60,April,Common Area B,16.00,25.00,39.89,464.00,0.00,0.00,0.00,26.27888888888889,9.44,3.25,1007.89
17,4,21,51-60,April,Common Area C,12.00,30.90,39.30,1107.10,0.00,0.00,0.00,23.63,107.00,1.71,1007.00
17,4,21,51-60,April,Dumyat,12.00,25.00,40.70,632.30,0.00,0.00,0.00,26.508999999999997,34.90,2.11,1007.00
17,4,21,51-60,April,Kitchen,14.00,27.00,52.00,549.50,0.00,,,26.371,22.50,3.50,1007.00
17,4,21,51-60,April,Library/Research,8.00,27.00,35.70,644.40,0.00,0.00,0.00,23.975,36.70,1.44,1007.90
17,4,21,51-60,April,Lomond,6.00,27.00,40.00,694.86,0.00,0.00,0.00,26.004285714285714,44.29,2.60,1007.00
17,4,21,51-60,April,Macdui,6.00,26.00,38.40,418.00,0.00,0.00,0.00,26.22,2.50,2.75,1007.10
17,4,21,51-60,April,Nevis,12.00,23.00,40.90,547.20,0.00,0.00,0.00,27.061,22.30,1.78,1007.80
17,4,21,51-60,April,Reception,6.00,23.00,45.00,675.60,0.00,,,28.068,41.40,9.90,1007.10
17,4,21,51-60,April,Suilven,8.00,28.00,39.90,553.20,0.00,0.00,0.00,28.991999999999997,22.70,3.22,1008.00
17,4,22,01-10,April,Collaborative Area,20.00,28.00,43.78,905.33,0.00,0.00,0.00,26.031111111111116,76.67,2.60,1007.44
17,4,22,01-10,April,Common Area A,8.00,28.00,37.67,402.00,0.00,0.00,0.00,28.003333333333334,,3.14,1007.00
17,4,22,01-10,April,Common Area B,16.00,25.00,39.14,483.71,0.00,0.00,0.00,26.294285714285714,12.14,2.17,1008.00
17,4,22,01-10,April,Common Area C,12.00,31.00,38.22,1111.89,0.00,0.00,0.00,23.50111111111111,107.89,2.33,1007.00
17,4,22,01-10,April,Dumyat,12.00,25.00,40.11,641.78,0.00,0.00,0.00,26.533333333333335,36.44,3.00,1007.00
17,4,22,01-10,April,Kitchen,14.00,27.00,52.00,552.00,0.00,,,26.287777777777777,23.00,2.14,1007.00
17,4,22,01-10,April,Library/Research,8.00,27.00,35.44,657.67,0.00,0.00,0.00,23.943333333333335,38.67,2.20,1008.00
17,4,22,01-10,April,Lomond,6.00,26.86,39.43,735.57,0.00,0.00,0.00,26.021428571428572,50.57,1.33,1007.00
17,4,22,01-10,April,Macdui,6.00,26.00,38.44,424.67,0.00,0.00,0.00,26.398888888888887,3.00,2.11,1007.00
17,4,22,01-10,April,Nevis,12.00,23.22,41.22,554.89,0.00,0.00,0.00,27.06888888888889,23.00,2.00,1007.11
17,4,22,01-10,April,Reception,6.00,23.00,46.13,689.25,0.00,,,28.06,43.50,10.00,1007.00
17,4,22,01-10,April,Suilven,8.00,28.00,40.22,564.89,0.00,0.00,0.00,28.892222222222227,24.33,5.40,1008.00
17,4,22,11-20,April,Collaborative Area,20.00,28.00,43.90,899.30,0.00,0.00,0.00,25.964,75.60,1.83,1007.00
17,4,22,11-20,April,Common Area A,8.00,28.00,36.10,404.20,0.00,0.00,0.00,27.904000000000003,,3.14,1007.00
17,4,22,11-20,April,Common Area B,16.00,25.00,39.30,499.60,0.00,0.00,0.00,26.279000000000003,14.60,2.38,1008.00
17,4,22,11-20,April,Common Area C,12.00,31.00,38.70,1113.10,0.00,0.00,0.00,23.476000000000006,107.90,3.33,1007.00
17,4,22,11-20,April,Dumyat,12.00,25.00,40.20,647.50,0.00,0.00,0.00,26.502999999999997,37.40,3.50,1007.00
17,4,22,11-20,April,Kitchen,14.00,27.00,52.38,563.13,0.00,,,26.22,24.25,2.00,1007.00
17,4,22,11-20,April,Library/Research,8.00,27.00,35.30,667.00,0.00,0.00,0.00,23.927,40.00,1.38,1008.00
17,4,22,11-20,April,Lomond,6.00,26.50,39.13,762.88,0.00,0.00,0.00,26.017500000000005,54.75,2.00,1007.00
17,4,22,11-20,April,Macdui,6.00,26.00,38.00,423.60,0.00,0.00,0.00,26.291000000000004,3.00,2.86,1007.00
17,4,22,11-20,April,Nevis,12.00,23.80,39.40,565.10,0.00,0.00,0.00,27.038999999999998,24.40,2.57,1007.00
17,4,22,11-20,April,Reception,6.00,23.00,46.80,700.00,0.00,,,27.921000000000003,45.40,9.90,1007.00
17,4,22,11-20,April,Suilven,8.00,28.00,39.50,571.30,0.00,0.00,0.00,28.933999999999997,25.30,4.71,1008.00
17,4,22,21-30,April,Collaborative Area,20.00,28.00,43.90,897.60,0.00,0.00,0.00,26.120000000000005,75.40,1.22,1007.00
17,4,22,21-30,April,Common Area A,8.00,28.00,37.90,405.80,0.00,0.00,0.00,27.909000000000002,1.00,2.22,1007.00
17,4,22,21-30,April,Common Area B,16.00,25.00,39.56,518.67,0.00,0.00,0.00,26.277777777777782,17.56,3.17,1008.00
17,4,22,21-30,April,Common Area C,12.00,30.90,39.30,1117.10,0.00,0.00,0.00,23.526999999999997,108.40,3.33,1007.00
17,4,22,21-30,April,Dumyat,12.00,25.00,40.30,652.00,0.00,0.00,0.00,26.535000000000004,37.80,3.00,1007.00
17,4,22,21-30,April,Kitchen,14.00,27.00,52.20,571.60,0.00,,,26.082,25.90,2.63,1007.00
17,4,22,21-30,April,Library/Research,8.00,27.00,35.70,674.00,0.00,0.00,0.00,23.910000000000004,41.00,2.00,1008.00
17,4,22,21-30,April,Lomond,6.00,26.00,39.00,790.67,0.00,0.00,0.00,26.005555555555556,59.11,1.80,1007.00
17,4,22,21-30,April,Macdui,6.00,26.00,39.10,433.00,0.00,0.00,0.00,26.357,4.40,3.17,1007.00
17,4,22,21-30,April,Nevis,12.00,24.00,38.30,569.70,0.00,0.00,0.00,27.045000000000005,25.10,2.29,1007.00
17,4,22,21-30,April,Reception,6.00,23.00,46.00,707.40,0.00,,,27.793,46.20,10.10,1007.00
17,4,22,21-30,April,Suilven,8.00,28.00,40.50,579.60,0.00,0.00,0.00,29.007999999999992,26.80,3.40,1008.00
17,4,22,31-40,April,Collaborative Area,20.00,28.00,44.00,905.50,0.00,0.00,0.00,25.940000000000005,76.60,1.25,1007.10
17,4,22,31-40,April,Common Area A,8.00,28.00,36.80,410.20,0.00,0.00,0.00,27.919,1.00,2.29,1007.00
17,4,22,31-40,April,Common Area B,16.00,25.00,39.63,537.13,0.00,0.00,0.00,26.262500000000003,20.38,2.67,1008.00
17,4,22,31-40,April,Common Area C,12.00,30.90,40.10,1130.10,0.00,0.00,0.00,23.518,110.80,2.50,1007.00
17,4,22,31-40,April,Dumyat,12.00,25.00,40.30,659.50,0.00,0.00,0.00,26.526999999999997,39.00,2.50,1007.00
17,4,22,31-40,April,Kitchen,14.00,27.00,52.00,580.10,0.00,,,26.115,27.10,3.00,1007.00
17,4,22,31-40,April,Library/Research,8.00,27.00,35.70,677.20,0.00,0.00,0.00,23.889000000000003,41.40,2.14,1008.00
17,4,22,31-40,April,Lomond,6.00,26.00,39.14,799.57,0.00,0.00,0.00,26.012857142857143,60.71,1.60,1007.00
17,4,22,31-40,April,Macdui,6.00,26.00,38.60,436.50,0.00,0.00,0.00,26.214,5.10,2.00,1007.00
17,4,22,31-40,April,Nevis,12.00,24.00,38.00,573.90,0.00,0.00,0.00,27.009000000000004,25.70,1.78,1007.00
17,4,22,31-40,April,Reception,6.00,23.00,45.44,715.33,0.00,,,27.702222222222222,47.22,10.44,1007.00
17,4,22,31-40,April,Suilven,8.00,28.00,39.90,584.80,0.00,0.00,0.00,29.026,27.90,2.80,1008.00
17,4,22,41-50,April,Collaborative Area,20.00,28.00,44.20,917.30,0.00,0.00,0.00,26.140000000000004,78.60,1.29,1007.40
17,4,22,41-50,April,Common Area A,8.00,28.00,36.80,413.80,0.00,0.00,0.00,27.811999999999994,1.40,3.20,1007.00
17,4,22,41-50,April,Common Area B,16.00,25.00,40.20,563.50,0.00,0.00,0.00,26.240999999999996,24.50,1.88,1008.00
17,4,22,41-50,April,Common Area C,12.00,30.20,41.10,1137.20,0.00,0.00,0.00,23.583000000000002,111.80,2.00,1007.00
17,4,22,41-50,April,Dumyat,12.00,25.00,40.20,663.10,0.00,0.00,0.00,26.494000000000007,39.50,2.10,1007.00
17,4,22,41-50,April,Kitchen,14.00,27.00,45.30,589.10,0.00,,,26.070999999999998,28.00,2.30,1007.00
17,4,22,41-50,April,Library/Research,8.00,27.00,36.20,686.50,0.00,0.00,0.00,23.865000000000002,43.00,1.22,1008.00
17,4,22,41-50,April,Lomond,6.00,26.00,37.22,811.00,0.00,0.00,0.00,26.026666666666664,62.33,1.43,1007.00
17,4,22,41-50,April,Macdui,6.00,26.00,37.60,439.50,0.00,0.00,0.00,26.18,5.70,2.33,1007.00
17,4,22,41-50,April,Nevis,12.00,24.00,37.70,576.00,0.00,0.00,0.00,27.039000000000005,26.00,1.90,1007.20
17,4,22,41-50,April,Reception,6.00,23.00,43.00,726.00,0.00,,,27.621,49.00,10.20,1007.00
17,4,22,41-50,April,Suilven,8.00,28.00,40.60,587.80,0.00,0.00,0.00,29.03,28.40,3.25,1008.00
17,4,22,51-60,April,Collaborative Area,20.00,28.00,43.78,976.56,0.00,0.00,0.00,25.75666666666667,87.44,2.33,1008.00
17,4,22,51-60,April,Common Area A,8.00,28.00,37.10,412.80,0.00,0.00,0.00,27.85,1.56,2.17,1007.00
17,4,22,51-60,April,Common Area B,16.00,25.00,39.50,558.80,0.00,0.00,0.00,26.252,23.90,2.56,1008.00
17,4,22,51-60,April,Common Area C,12.00,30.10,37.60,1198.70,0.00,0.00,0.00,23.776,121.00,1.90,1007.00
17,4,22,51-60,April,Dumyat,12.00,25.40,39.50,660.20,0.00,0.00,0.00,26.518999999999995,39.10,2.89,1007.00
17,4,22,51-60,April,Kitchen,14.00,27.00,41.10,585.60,0.00,,,26.27,27.50,2.50,1007.00
17,4,22,51-60,April,Library/Research,8.00,27.00,35.80,680.00,0.00,0.00,0.00,23.871,41.80,2.14,1008.00
17,4,22,51-60,April,Lomond,6.00,26.14,35.71,802.43,0.00,0.00,0.00,25.985714285714284,60.57,1.50,1007.00
17,4,22,51-60,April,Macdui,6.00,26.00,38.30,441.00,0.00,0.00,0.00,26.169,6.10,2.71,1007.00
17,4,22,51-60,April,Nevis,12.00,23.90,38.20,576.20,0.00,0.00,0.00,27.024,26.30,2.38,1008.00
17,4,22,51-60,April,Reception,6.00,23.00,40.70,726.90,0.00,,,27.558999999999997,49.00,10.50,1007.00
17,4,22,51-60,April,Suilven,8.00,28.00,39.90,587.80,0.00,0.00,0.00,28.987000000000002,28.30,4.17,1008.00
17,4,23,01-10,April,Collaborative Area,20.00,28.00,44.00,1113.30,0.00,0.00,0.00,26.002999999999997,108.30,2.40,1008.00
17,4,23,01-10,April,Common Area A,8.00,28.80,37.00,415.80,0.00,0.00,0.00,27.848000000000003,2.00,2.00,1007.00
17,4,23,01-10,April,Common Area B,16.00,25.00,39.30,570.20,0.00,0.00,0.00,26.215000000000003,25.60,3.67,1008.00
17,4,23,01-10,April,Common Area C,12.00,29.00,37.60,1336.00,0.00,0.00,0.00,24.380000000000003,142.10,2.57,1007.00
17,4,23,01-10,April,Dumyat,12.00,26.00,39.40,669.20,0.00,0.00,0.00,26.449,40.60,4.17,1007.00
17,4,23,01-10,April,Kitchen,14.00,27.00,40.10,594.20,0.00,,,26.243000000000002,29.20,3.80,1007.00
17,4,23,01-10,April,Library/Research,8.00,27.00,35.30,691.00,0.00,0.00,0.00,23.838,43.80,2.33,1008.00
17,4,23,01-10,April,Lomond,6.00,26.00,35.33,839.44,0.00,0.00,0.00,26.001111111111115,66.56,1.25,1007.00
17,4,23,01-10,April,Macdui,6.00,26.70,37.30,445.10,0.00,0.00,0.00,26.111,6.70,3.14,1007.00
17,4,23,01-10,April,Nevis,12.00,24.00,37.90,590.50,0.00,0.00,0.00,27.065999999999995,28.50,2.43,1007.70
17,4,23,01-10,April,Reception,6.00,23.00,40.20,731.60,0.00,,,27.272000000000002,49.70,9.90,1007.00
17,4,23,01-10,April,Suilven,8.00,28.00,40.10,592.00,0.00,0.00,0.00,28.977999999999998,29.00,5.33,1008.00
17,4,23,11-20,April,Collaborative Area,20.00,28.00,43.56,1237.89,0.00,0.00,0.00,25.964444444444442,127.22,2.20,1008.00
17,4,23,11-20,April,Common Area A,8.00,28.89,38.00,417.89,0.00,0.00,0.00,27.841111111111115,2.11,2.83,1007.00
17,4,23,11-20,April,Common Area B,16.00,25.00,39.25,577.50,0.00,0.00,0.00,26.1825,26.63,2.71,1008.00
17,4,23,11-20,April,Common Area C,12.00,28.22,37.56,1449.67,0.00,0.00,0.00,24.469999999999995,159.56,3.20,1007.11
17,4,23,11-20,April,Dumyat,12.00,26.00,39.33,675.11,0.00,0.00,0.00,26.41222222222222,41.44,2.57,1007.33
17,4,23,11-20,April,Kitchen,14.00,27.00,40.88,604.13,0.00,,,26.242500000000003,30.88,2.29,1007.63
17,4,23,11-20,April,Library/Research,8.00,27.00,35.33,707.11,0.00,0.00,0.00,23.81666666666667,46.11,1.38,1008.00
17,4,23,11-20,April,Lomond,6.00,26.00,35.22,868.78,0.00,0.00,0.00,26.01444444444444,70.89,1.11,1007.00
17,4,23,11-20,April,Macdui,6.00,27.00,39.11,449.33,0.00,0.00,0.00,26.102222222222224,7.00,1.56,1007.44
17,4,23,11-20,April,Nevis,12.00,24.00,38.00,598.67,0.00,0.00,0.00,27.076666666666668,29.67,2.13,1008.00
17,4,23,11-20,April,Reception,6.00,23.00,40.11,738.89,0.00,,,27.391111111111112,50.89,10.00,1007.44
17,4,23,11-20,April,Suilven,8.00,28.00,40.00,595.89,0.00,0.00,0.00,29.010000000000005,29.56,3.50,1008.00
17,4,23,21-30,April,Collaborative Area,20.00,28.00,43.70,1343.00,0.00,0.00,0.00,25.969,143.10,1.56,1008.00
17,4,23,21-30,April,Common Area A,8.00,28.80,37.20,421.40,0.00,0.00,0.00,27.827999999999996,3.00,2.43,1007.10
17,4,23,21-30,April,Common Area B,16.00,25.00,39.56,592.22,0.00,0.00,0.00,26.154444444444444,28.67,1.89,1008.00
17,4,23,21-30,April,Common Area C,12.00,28.00,37.90,1544.70,0.00,0.00,0.00,24.770999999999997,173.90,3.33,1007.80
17,4,23,21-30,April,Dumyat,12.00,26.00,39.10,684.00,0.00,0.00,0.00,26.303999999999995,42.70,2.40,1008.00
17,4,23,21-30,April,Kitchen,14.00,27.00,44.00,610.10,0.00,,,26.214000000000006,31.20,2.33,1008.00
17,4,23,21-30,April,Library/Research,8.00,27.00,35.10,735.20,0.00,0.00,0.00,23.813,50.50,1.71,1008.00
17,4,23,21-30,April,Lomond,6.00,26.00,35.20,895.90,0.00,0.00,0.00,25.996,75.10,1.20,1007.00
17,4,23,21-30,April,Macdui,6.00,27.00,37.60,454.80,0.00,0.00,0.00,25.955000000000002,7.40,3.14,1008.00
17,4,23,21-30,April,Nevis,12.00,24.00,38.00,608.00,0.00,0.00,0.00,27.072000000000003,31.40,1.78,1008.00
17,4,23,21-30,April,Reception,6.00,23.00,41.30,749.00,0.00,,,27.790999999999997,52.50,10.50,1008.00
17,4,23,21-30,April,Suilven,8.00,28.00,40.60,603.50,0.00,0.00,0.00,28.99,30.80,2.90,1008.00
17,4,23,31-40,April,Collaborative Area,20.00,27.11,44.00,1436.44,0.00,0.00,0.00,26,157.33,1.25,1008.00
17,4,23,31-40,April,Common Area A,8.00,28.89,37.22,421.89,0.00,0.00,0.00,27.842222222222226,3.00,1.86,1007.00
17,4,23,31-40,April,Common Area B,16.00,25.00,39.44,606.33,0.00,0.00,0.00,26.124444444444446,30.67,2.63,1008.00
17,4,23,31-40,April,Common Area C,12.00,27.78,37.89,1615.33,0.00,0.00,0.00,24.79222222222222,184.67,2.29,1007.89
17,4,23,31-40,April,Dumyat,12.00,26.00,39.00,692.56,0.00,0.00,0.00,26.23333333333333,44.22,2.56,1008.00
17,4,23,31-40,April,Kitchen,14.00,27.00,44.44,615.67,0.00,,,26.218888888888884,32.44,3.17,1008.00
17,4,23,31-40,April,Library/Research,8.00,27.00,35.11,757.67,0.00,0.00,0.00,23.80333333333333,53.89,1.83,1008.00
17,4,23,31-40,April,Lomond,6.00,26.00,35.13,935.13,0.00,0.00,0.00,26.034999999999997,80.88,1.29,1007.00
17,4,23,31-40,April,Macdui,6.00,27.00,39.67,459.33,0.00,0.00,0.00,26.07555555555556,8.11,3.80,1008.00
17,4,23,31-40,April,Nevis,12.00,23.63,38.13,595.75,0.00,0.00,0.00,27.059999999999995,29.25,2.57,1008.00
17,4,23,31-40,April,Reception,6.00,23.00,43.11,763.89,0.00,,,27.804444444444446,55.00,10.22,1008.00
17,4,23,31-40,April,Suilven,8.00,28.00,40.13,611.13,0.00,0.00,0.00,28.941250000000004,31.75,2.88,1008.00
17,4,23,41-50,April,Collaborative Area,20.00,27.00,43.89,1517.56,0.00,0.00,0.00,25.956666666666667,169.78,1.29,1008.00
17,4,23,41-50,April,Common Area A,8.00,28.80,36.10,425.70,0.00,0.00,0.00,27.669999999999998,3.10,2.22,1007.50
17,4,23,41-50,April,Common Area B,16.00,25.00,39.40,619.10,0.00,0.00,0.00,26.085,33.30,3.50,1008.00
17,4,23,41-50,April,Common Area C,12.00,27.00,38.00,1681.20,0.00,0.00,0.00,24.885,194.70,1.89,1008.00
17,4,23,41-50,April,Dumyat,12.00,26.00,39.30,701.50,0.00,0.00,0.00,26.080000000000002,45.40,3.43,1008.00
17,4,23,41-50,April,Kitchen,14.00,27.00,44.00,623.80,0.00,,,26.26,33.60,2.71,1008.00
17,4,23,41-50,April,Library/Research,8.00,27.00,35.90,789.20,0.00,0.00,0.00,23.785,58.90,1.43,1008.00
17,4,23,41-50,April,Lomond,6.00,26.00,35.11,973.11,0.00,0.00,0.00,26.034444444444446,86.78,1.14,1007.00
17,4,23,41-50,April,Macdui,6.00,27.00,36.50,464.40,0.00,0.00,0.00,25.814,9.00,2.88,1008.00
17,4,23,41-50,April,Nevis,12.00,23.70,38.10,592.50,0.00,0.00,0.00,27.038999999999998,29.00,2.57,1008.00
17,4,23,41-50,April,Reception,6.00,23.00,43.20,774.60,0.00,,,27.746,56.40,10.30,1008.00
17,4,23,41-50,April,Suilven,8.00,28.00,40.44,624.67,0.00,0.00,0.00,28.919999999999998,33.44,3.14,1008.00
17,4,23,51-60,April,Collaborative Area,20.00,27.10,43.90,1537.10,0.00,0.00,0.00,26.078999999999997,172.70,1.83,1008.00
17,4,23,51-60,April,Common Area A,8.00,29.00,35.90,429.10,0.00,0.00,0.00,27.735999999999997,3.70,3.17,1007.50
17,4,23,51-60,April,Common Area B,16.00,25.00,39.56,619.22,0.00,0.00,0.00,26.042222222222225,33.00,2.29,1008.00
17,4,23,51-60,April,Common Area C,12.00,27.20,37.90,1683.30,0.00,0.00,0.00,24.768,195.00,1.89,1007.80
17,4,23,51-60,April,Dumyat,12.00,26.00,39.10,712.20,0.00,0.00,0.00,26.049,46.80,4.20,1007.90
17,4,23,51-60,April,Kitchen,14.00,27.00,40.90,625.30,0.00,,,26.225,33.50,2.22,1007.90
