Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
2,11,7,31-40,November,Lomond,6.00,44.30,44.00,2149.60,0.00,0.00,0.00,21.451999999999998,266.10,9.80,1010.00
2,11,7,31-40,November,Macdui,6.00,29.33,44.44,1419.56,0.00,0.00,0.00,21.35333333333334,154.67,12.11,1010.33
2,11,7,31-40,November,Nevis,12.00,25.00,42.90,1099.70,60.00,0.60,4.80,25.93,106.30,2.43,1010.90
2,11,7,31-40,November,Reception,6.00,22.00,45.00,1178.25,0.00,,,28.64125,118.25,15.00,1010.38
2,11,7,31-40,November,Suilven,8.00,30.57,42.86,1288.00,0.00,0.00,0.00,28.11714285714286,134.86,8.14,1011.00
2,11,7,41-50,November,Common Area A,8.00,29.00,46.90,884.60,0.00,0.00,0.00,27.067999999999994,73.40,24.90,1011.00
2,11,7,41-50,November,Common Area B,16.00,27.33,49.67,1486.89,88.89,0.89,5.33,24.556666666666665,165.22,8.11,1011.00
2,11,7,41-50,November,Common Area C,12.00,31.89,45.22,1181.00,0.00,0.00,0.00,25.806666666666665,118.56,4.11,1011.00
2,11,7,41-50,November,Dumyat,12.00,29.00,46.13,1089.13,0.00,0.00,0.00,22.814999999999998,104.75,20.75,1011.00
2,11,7,41-50,November,Kitchen,14.00,25.00,56.60,933.00,0.00,,,28.387999999999998,80.40,10.60,1011.00
2,11,7,41-50,November,Lomond,6.00,42.20,44.10,1650.10,0.00,0.00,0.00,22.118000000000002,189.70,8.50,1011.00
2,11,7,41-50,November,Macdui,6.00,31.00,43.88,1435.75,0.00,0.00,0.00,21.47,157.25,14.63,1011.00
2,11,7,41-50,November,Nevis,12.00,25.00,43.50,1127.70,0.00,0.00,0.00,25.949,110.10,2.43,1011.00
2,11,7,41-50,November,Reception,6.00,22.00,49.80,1201.70,0.00,,,28.474999999999994,121.80,15.40,1011.00
2,11,7,41-50,November,Suilven,8.00,30.67,42.33,1314.22,0.00,0.00,0.00,28.151111111111106,138.78,8.00,1011.00
2,11,7,51-60,November,Common Area A,8.00,29.00,49.70,893.30,0.00,0.00,0.00,27.052,75.10,43.30,1010.80
2,11,7,51-60,November,Common Area B,16.00,27.00,51.56,1513.89,33.33,0.44,2.67,24.482222222222227,169.11,9.22,1010.89
2,11,7,51-60,November,Common Area C,12.00,30.89,47.33,1277.44,0.00,0.00,0.00,25.851111111111106,133.22,5.44,1010.78
2,11,7,51-60,November,Dumyat,12.00,29.14,48.43,1098.71,0.00,0.00,0.00,22.78142857142857,106.29,24.86,1010.86
2,11,7,51-60,November,Kitchen,14.00,25.00,63.40,943.50,0.00,,,28.337,82.30,11.30,1010.80
2,11,7,51-60,November,Lomond,6.00,40.40,45.20,1477.30,0.00,0.00,0.00,22.293000000000003,163.60,11.40,1010.80
2,11,7,51-60,November,Macdui,6.00,30.10,45.80,1472.10,0.00,0.00,0.00,21.258,162.80,18.30,1010.90
2,11,7,51-60,November,Nevis,12.00,25.10,44.60,1144.30,0.00,0.00,0.00,25.933,112.70,2.78,1010.90
2,11,7,51-60,November,Reception,6.00,22.00,55.70,1211.10,0.00,,,28.356,123.30,16.20,1010.90
2,11,7,51-60,November,Suilven,8.00,30.78,44.11,1345.89,0.00,0.00,0.00,28.051111111111116,143.78,8.89,1011.22
2,11,8,01-10,November,Common Area A,8.00,29.00,47.38,912.75,25.00,0.25,3.00,27.228749999999998,77.88,48.88,1011.00
2,11,8,01-10,November,Common Area B,16.00,27.00,47.63,1568.00,0.00,0.00,0.00,24.5875,177.63,11.00,1011.00
2,11,8,01-10,November,Common Area C,12.00,30.50,48.75,1390.38,50.00,0.50,4.00,25.9075,150.25,5.88,1011.00
2,11,8,01-10,November,Dumyat,12.00,29.00,47.29,1133.14,0.00,0.00,0.00,22.775714285714283,111.14,19.57,1011.00
2,11,8,01-10,November,Kitchen,14.00,25.00,60.13,978.50,0.00,,,28.47,87.50,11.50,1011.00
2,11,8,01-10,November,Lomond,6.00,38.38,44.88,1483.50,0.00,0.00,0.00,21.796249999999997,164.50,12.00,1011.00
2,11,8,01-10,November,Macdui,6.00,31.14,45.14,1521.29,42.86,0.43,6.86,21.532857142857143,170.29,19.86,1011.00
2,11,8,01-10,November,Nevis,12.00,25.00,42.88,1211.88,12.50,0.13,1.00,25.943749999999998,123.38,11.00,1011.00
2,11,8,01-10,November,Reception,6.00,22.00,54.00,1245.88,0.00,,,28.835,128.25,16.38,1011.00
2,11,8,01-10,November,Suilven,8.00,30.38,42.88,1440.50,0.00,0.00,0.00,28.12625,158.13,10.13,1012.00
2,11,8,11-20,November,Common Area A,8.00,29.80,45.70,935.60,0.00,0.00,0.00,27.159999999999997,81.20,41.60,1011.00
2,11,8,11-20,November,Common Area B,16.00,27.00,47.30,1634.30,0.00,0.00,0.00,24.570999999999998,187.60,9.70,1011.10
2,11,8,11-20,November,Common Area C,12.00,30.67,47.78,1466.67,77.78,0.78,6.22,25.764444444444447,162.00,5.56,1011.00
2,11,8,11-20,November,Dumyat,12.00,29.00,48.25,1176.50,0.00,0.00,0.00,22.7875,117.88,21.13,1011.00
2,11,8,11-20,November,Kitchen,14.00,25.00,62.10,1007.80,0.00,,,28.627999999999997,92.00,11.60,1011.00
2,11,8,11-20,November,Lomond,6.00,45.67,44.78,1845.00,11.11,0.11,1.78,19.44222222222222,219.56,12.11,1011.00
2,11,8,11-20,November,Macdui,6.00,30.56,45.78,1596.44,0.00,0.00,0.00,21.463333333333335,181.44,21.11,1011.00
2,11,8,11-20,November,Nevis,12.00,24.30,43.80,1279.80,50.00,0.50,4.00,26.020000000000003,133.80,40.38,1011.00
2,11,8,11-20,November,Reception,6.00,22.00,57.30,1277.70,0.00,,,28.785999999999994,132.90,16.20,1011.00
2,11,8,11-20,November,Suilven,8.00,30.88,43.63,1512.00,0.00,0.00,0.00,28.182499999999997,168.88,11.25,1012.00
2,11,8,21-30,November,Common Area A,8.00,29.67,46.17,962.00,0.00,0.00,0.00,27.21666666666667,85.33,24.67,1011.00
2,11,8,21-30,November,Common Area B,16.00,27.00,47.33,1728.17,0.00,0.00,0.00,24.58666666666667,201.83,6.67,1011.33
2,11,8,21-30,November,Common Area C,12.00,30.50,47.50,1535.75,0.00,0.00,0.00,25.7275,172.50,3.75,1011.00
2,11,8,21-30,November,Dumyat,12.00,29.33,47.67,1220.33,33.33,0.50,4.00,22.801666666666666,124.50,19.17,1011.00
2,11,8,21-30,November,Kitchen,14.00,25.00,59.67,1043.33,0.00,,,28.86833333333334,97.33,10.83,1011.00
2,11,8,21-30,November,Lomond,6.00,46.00,44.17,3461.33,0.00,0.00,0.00,20.865,465.83,11.33,1011.00
2,11,8,21-30,November,Macdui,6.00,30.00,44.67,1660.83,0.00,0.00,0.00,20.94666666666667,191.50,20.17,1011.00
2,11,8,21-30,November,Nevis,12.00,25.83,43.00,1385.83,0.00,0.00,0.00,25.993333333333336,149.83,2.33,1011.00
2,11,8,21-30,November,Reception,6.00,22.00,52.50,1326.83,0.00,,,28.626666666666665,140.67,16.17,1011.00
2,11,8,21-30,November,Suilven,8.00,29.80,42.80,1623.40,0.00,0.00,0.00,28.15,185.60,10.80,1012.00
2,11,8,31-40,November,Common Area A,8.00,30.00,45.40,995.00,0.00,0.00,0.00,27.427,90.40,28.50,1011.00
2,11,8,31-40,November,Common Area B,16.00,27.90,47.60,1839.00,0.00,0.00,0.00,24.57,219.10,7.90,1011.10
2,11,8,31-40,November,Common Area C,12.00,30.00,47.00,1635.22,0.00,0.00,0.00,25.811111111111114,187.56,5.67,1011.00
2,11,8,31-40,November,Dumyat,12.00,30.00,45.83,1279.67,0.00,0.00,0.00,22.80666666666667,133.50,20.00,1011.00
2,11,8,31-40,November,Kitchen,14.00,25.40,56.60,1098.90,0.00,,,28.828999999999997,105.90,11.60,1011.00
2,11,8,31-40,November,Lomond,6.00,42.40,44.00,3220.80,0.00,0.00,0.00,21.759999999999998,429.20,10.60,1011.00
2,11,8,31-40,November,Macdui,6.00,32.11,44.33,1806.33,0.00,0.00,0.00,21.580000000000002,214.00,21.44,1011.00
2,11,8,31-40,November,Nevis,12.00,26.00,42.78,1546.11,0.00,0.00,0.00,25.859999999999996,174.11,1.88,1011.00
2,11,8,31-40,November,Reception,6.00,23.60,51.10,1359.90,0.00,,,28.464,145.90,16.40,1011.00
2,11,8,31-40,November,Suilven,8.00,30.25,43.38,1772.63,0.00,0.00,0.00,28.143749999999997,208.50,14.50,1012.00
2,11,8,41-50,November,Common Area A,8.00,30.00,45.80,1035.40,0.00,0.00,0.00,27.570999999999998,96.20,31.10,1011.00
2,11,8,41-50,November,Common Area B,16.00,28.00,47.50,1952.40,0.00,0.00,0.00,24.581,236.00,8.10,1011.70
2,11,8,41-50,November,Common Area C,12.00,30.00,47.00,1655.00,0.00,0.00,0.00,25.862000000000002,190.80,4.80,1011.00
2,11,8,41-50,November,Dumyat,12.00,30.00,46.22,1351.44,0.00,0.00,0.00,22.78,144.67,23.33,1011.00
2,11,8,41-50,November,Kitchen,14.00,26.90,58.90,1198.20,0.00,,,28.276,121.20,12.30,1011.00
2,11,8,41-50,November,Lomond,6.00,41.00,44.57,2739.14,0.00,0.00,0.00,22.194285714285716,355.57,10.29,1011.00
2,11,8,41-50,November,Macdui,6.00,30.00,44.11,1916.33,0.00,0.00,0.00,20.69222222222222,230.56,25.56,1011.00
2,11,8,41-50,November,Nevis,12.00,26.00,43.56,1731.22,0.00,0.00,0.00,25.78,202.22,2.00,1011.00
2,11,8,41-50,November,Reception,6.00,25.00,50.70,1475.10,0.00,,,28.451999999999998,163.40,17.40,1011.00
2,11,8,41-50,November,Suilven,8.00,29.75,43.00,1880.75,0.00,0.00,0.00,28.165,225.00,13.75,1012.00
2,11,8,51-60,November,Common Area A,8.00,29.89,46.22,1054.00,0.00,0.00,0.00,27.491111111111106,99.11,61.67,1011.00
2,11,8,51-60,November,Common Area B,16.00,27.56,51.44,2011.56,77.78,0.78,4.67,24.576666666666668,244.89,15.00,1011.89
2,11,8,51-60,November,Common Area C,12.00,30.00,47.00,1666.29,0.00,0.00,0.00,25.945714285714285,192.57,5.86,1011.00
2,11,8,51-60,November,Dumyat,12.00,29.88,46.25,1399.75,0.00,0.00,0.00,22.771250000000002,151.63,29.00,1011.00
2,11,8,51-60,November,Kitchen,14.00,26.56,57.33,1258.00,0.00,,,28.162222222222223,129.89,13.11,1011.00
2,11,8,51-60,November,Lomond,6.00,40.38,44.63,2675.63,0.00,0.00,0.00,22.30625,346.00,13.88,1011.00
2,11,8,51-60,November,Macdui,6.00,29.75,44.88,1962.63,0.00,0.00,0.00,20.78375,237.63,31.00,1011.00
2,11,8,51-60,November,Nevis,12.00,25.89,42.78,1832.56,0.00,0.00,0.00,25.806666666666665,218.00,2.57,1011.00
2,11,8,51-60,November,Reception,6.00,24.56,51.44,1564.22,0.00,,,28.799999999999997,176.89,18.56,1011.00
2,11,8,51-60,November,Suilven,8.00,30.13,43.00,1903.13,0.00,0.00,0.00,28.146250000000002,228.50,17.25,1012.00
2,11,9,01-10,November,Common Area A,8.00,29.11,48.56,1124.67,0.00,0.00,0.00,27.682222222222222,110.11,77.00,1011.00
2,11,9,01-10,November,Common Area B,16.00,27.00,49.50,2212.88,100.00,1.00,6.00,24.62375,275.63,17.75,1012.00
2,11,9,01-10,November,Common Area C,12.00,29.29,46.71,1722.43,0.00,0.00,0.00,25.98285714285714,201.14,5.43,1011.00
2,11,9,01-10,November,Dumyat,12.00,29.14,46.71,1533.29,0.00,0.00,0.00,22.798571428571428,172.29,32.29,1011.00
2,11,9,01-10,November,Kitchen,14.00,26.00,62.00,1344.78,0.00,,,28.134444444444444,143.33,13.33,1011.00
2,11,9,01-10,November,Lomond,6.00,39.67,44.00,2889.11,0.00,0.00,0.00,22.325555555555553,378.56,15.56,1011.00
2,11,9,01-10,November,Macdui,6.00,28.67,46.11,2201.00,0.00,0.00,0.00,20.60222222222222,274.00,35.44,1011.00
2,11,9,01-10,November,Nevis,12.00,26.00,43.00,1978.75,0.00,0.00,0.00,25.933750000000003,240.25,1.50,1011.00
2,11,9,01-10,November,Reception,6.00,23.44,52.44,1755.22,0.00,,,28.802222222222227,206.00,19.44,1011.00
2,11,9,01-10,November,Suilven,8.00,30.00,43.44,2085.00,0.00,0.00,0.00,28.164444444444445,256.44,22.89,1012.00
2,11,9,11-20,November,Common Area A,8.00,28.89,53.33,1173.89,44.44,0.44,5.33,27.66111111111111,117.22,85.78,1011.00
2,11,9,11-20,November,Common Area B,16.00,26.50,52.25,2318.50,100.00,1.00,6.00,25.095000000000002,291.88,20.38,1011.00
2,11,9,11-20,November,Common Area C,12.00,29.13,46.88,1712.50,0.00,0.00,0.00,25.8375,199.50,6.38,1011.00
2,11,9,11-20,November,Dumyat,12.00,29.43,47.71,1612.86,57.14,0.57,4.57,22.81857142857143,184.14,57.71,1011.00
2,11,9,11-20,November,Kitchen,14.00,25.56,58.11,1374.56,0.00,,,28.135555555555552,147.89,14.22,1011.00
2,11,9,11-20,November,Lomond,6.00,39.00,44.22,2781.56,0.00,0.00,0.00,22.43666666666667,362.22,17.89,1011.00
2,11,9,11-20,November,Macdui,6.00,28.33,46.78,2311.11,0.00,0.00,0.00,20.288888888888888,290.67,39.33,1011.00
2,11,9,11-20,November,Nevis,12.00,25.00,43.25,1966.00,0.00,0.00,0.00,25.95625,238.38,2.67,1011.00
2,11,9,11-20,November,Reception,6.00,22.22,51.56,1840.56,0.00,,,28.686666666666667,218.89,20.78,1011.00
2,11,9,11-20,November,Suilven,8.00,30.17,43.17,2130.00,0.00,0.00,0.00,28.13,263.00,27.33,1012.00
2,11,9,21-30,November,Common Area A,8.00,28.50,56.80,1227.80,100.00,1.00,12.00,27.889999999999997,125.60,90.50,1011.00
2,11,9,21-30,November,Common Area B,16.00,26.00,54.30,2413.00,20.00,0.20,1.20,25.423999999999996,306.00,22.50,1011.80
2,11,9,21-30,November,Common Area C,12.00,29.14,50.00,1674.43,42.86,0.71,5.71,25.925714285714285,193.86,7.00,1011.00
2,11,9,21-30,November,Dumyat,12.00,30.00,50.14,1678.29,100.00,1.00,8.00,22.815714285714282,194.14,73.00,1011.00
2,11,9,21-30,November,Kitchen,14.00,26.00,56.60,1408.40,0.00,,,28.247999999999998,152.90,13.40,1011.00
2,11,9,21-30,November,Lomond,6.00,38.89,46.11,2683.00,0.00,0.00,0.00,22.526666666666664,347.33,16.67,1011.00
2,11,9,21-30,November,Macdui,6.00,31.11,50.78,2502.67,0.00,0.00,0.00,21.082222222222224,319.78,36.67,1011.00
2,11,9,21-30,November,Nevis,12.00,25.22,43.22,1963.00,0.00,0.00,0.00,25.859999999999996,238.00,1.38,1011.00
2,11,9,21-30,November,Reception,6.00,22.00,49.11,1897.78,0.00,,,28.52777777777778,228.00,19.89,1011.00
2,11,9,21-30,November,Suilven,8.00,30.25,44.63,2153.00,0.00,0.00,0.00,28.157500000000002,266.50,30.00,1012.00
2,11,9,31-40,November,Common Area A,8.00,28.14,53.71,1286.43,85.71,0.86,10.29,28.388571428571428,134.43,91.43,1011.00
2,11,9,31-40,November,Common Area B,16.00,26.00,55.00,2504.00,28.57,0.29,1.71,25.402857142857147,320.00,23.86,1011.14
2,11,9,31-40,November,Common Area C,12.00,27.50,49.33,1706.50,16.67,0.17,1.33,25.81833333333333,198.50,7.33,1011.00
2,11,9,31-40,November,Dumyat,12.00,29.33,48.67,1749.50,33.33,0.33,2.67,22.823333333333334,205.33,79.00,1011.00
2,11,9,31-40,November,Kitchen,14.00,26.00,65.00,1469.14,0.00,,,28.420000000000005,162.14,12.29,1011.00
2,11,9,31-40,November,Lomond,6.00,37.71,44.57,2516.43,0.00,0.00,0.00,22.44714285714286,321.86,17.71,1011.00
2,11,9,31-40,November,Macdui,6.00,28.57,47.00,2558.14,0.00,0.00,0.00,20.68142857142857,328.43,32.86,1011.00
2,11,9,31-40,November,Nevis,12.00,25.29,44.29,1981.00,0.00,0.00,0.00,25.86285714285714,240.57,2.00,1011.00
2,11,9,31-40,November,Reception,6.00,22.57,58.14,1932.14,0.00,,,29.225714285714286,233.14,20.14,1011.00
2,11,9,31-40,November,Suilven,8.00,29.71,44.14,2106.00,0.00,0.00,0.00,28.16142857142857,259.00,32.00,1011.86
2,11,9,41-50,November,Common Area A,8.00,28.00,47.50,1319.38,100.00,1.00,12.00,28.776249999999997,139.63,87.00,1011.00
2,11,9,41-50,November,Common Area B,16.00,25.13,52.13,2540.88,12.50,0.13,0.75,25.4375,325.63,21.25,1011.00
2,11,9,41-50,November,Common Area C,12.00,28.43,50.14,1662.43,85.71,2.00,16.43,25.911428571428576,191.86,5.57,1011.00
2,11,9,41-50,November,Dumyat,12.00,29.00,46.86,1782.43,0.00,0.00,0.00,22.827142857142857,210.43,53.00,1011.00
2,11,9,41-50,November,Kitchen,14.00,26.00,58.00,1508.75,0.00,,,28.573749999999997,168.50,13.50,1011.00
2,11,9,41-50,November,Lomond,6.00,37.63,46.88,2378.13,12.50,0.25,4.13,22.435000000000002,301.00,15.63,1011.00
2,11,9,41-50,November,Macdui,6.00,28.00,45.71,2542.29,0.00,0.00,0.00,20.594285714285714,325.86,32.86,1011.00
2,11,9,41-50,November,Nevis,12.00,25.00,43.75,1960.75,0.00,0.00,0.00,25.919999999999998,237.63,1.71,1011.00
2,11,9,41-50,November,Reception,6.00,23.00,56.86,1981.14,0.00,,,29.317142857142862,240.57,19.14,1011.00
2,11,9,41-50,November,Suilven,8.00,29.00,44.75,2055.50,0.00,0.00,0.00,28.14,252.00,27.75,1011.00
2,11,9,51-60,November,Common Area A,8.00,27.40,50.80,1321.70,90.00,1.10,13.40,28.819999999999993,139.80,73.10,1011.00
2,11,9,51-60,November,Common Area B,16.00,25.20,55.10,2535.80,90.00,1.40,8.40,25.371000000000002,324.80,16.30,1011.10
2,11,9,51-60,November,Common Area C,12.00,28.13,47.00,1663.25,87.50,0.88,7.00,26.11625,192.13,5.75,1011.00
2,11,9,51-60,November,Dumyat,12.00,29.13,46.38,1771.88,0.00,0.00,0.00,22.841250000000002,208.75,30.88,1011.00
2,11,9,51-60,November,Kitchen,14.00,26.00,55.80,1493.40,0.00,,,28.808999999999997,166.10,12.90,1011.00
2,11,9,51-60,November,Lomond,6.00,38.00,44.75,2434.63,0.00,0.00,0.00,22.426250000000003,309.63,12.75,1011.00
2,11,9,51-60,November,Macdui,6.00,27.90,46.40,2492.50,0.00,0.00,0.00,20.991000000000003,318.30,33.00,1011.00
2,11,9,51-60,November,Nevis,12.00,25.13,42.50,1960.75,0.00,0.00,0.00,25.89125,237.63,2.13,1011.00
2,11,9,51-60,November,Reception,6.00,23.10,49.50,1947.20,0.00,,,29.302999999999997,235.40,18.60,1011.00
2,11,9,51-60,November,Suilven,8.00,30.00,43.88,2011.00,0.00,0.00,0.00,28.190000000000005,245.00,23.13,1011.13
2,11,10,01-10,November,Common Area A,8.00,26.56,48.33,1363.67,100.00,1.00,12.00,28.92777777777778,146.00,82.78,1010.78
2,11,10,01-10,November,Common Area B,16.00,24.56,51.56,2624.22,100.00,2.11,12.67,25.49888888888889,338.22,19.33,1011.00
2,11,10,01-10,November,Common Area C,12.00,27.22,47.67,1668.67,100.00,1.78,14.33,25.97888888888889,193.00,5.56,1010.67
2,11,10,01-10,November,Dumyat,12.00,28.88,47.38,1816.00,0.00,0.00,0.00,22.8175,215.50,25.38,1011.00
2,11,10,01-10,November,Kitchen,14.00,26.00,57.44,1483.56,0.00,,,29.06222222222222,164.22,12.33,1010.78
2,11,10,01-10,November,Lomond,6.00,37.00,44.56,2291.11,0.00,0.00,0.00,22.39444444444445,287.44,13.33,1010.67
2,11,10,01-10,November,Macdui,6.00,26.56,46.11,2461.00,0.00,0.00,0.00,20.944444444444443,313.33,28.44,1011.00
2,11,10,01-10,November,Nevis,12.00,25.00,42.63,1928.50,0.00,0.00,0.00,25.976250000000004,232.50,2.25,1011.00
2,11,10,01-10,November,Reception,6.00,22.13,50.88,1964.00,0.00,,,29.3125,238.00,17.88,1011.00
2,11,10,01-10,November,Suilven,8.00,29.13,43.13,1957.00,0.00,0.00,0.00,28.159999999999997,236.75,26.75,1011.00
2,11,10,11-20,November,Common Area A,8.00,25.30,48.70,1357.80,90.00,0.90,10.80,28.448,145.20,78.30,1010.00
2,11,10,11-20,November,Common Area B,16.00,24.00,51.20,2672.90,100.00,1.10,6.60,25.458,345.80,20.40,1011.00
2,11,10,11-20,November,Common Area C,12.00,27.00,49.71,1677.43,100.00,2.29,18.57,25.91,194.29,6.29,1010.00
2,11,10,11-20,November,Dumyat,12.00,28.00,46.14,1820.29,0.00,0.00,0.00,22.810000000000002,216.14,21.00,1010.29
2,11,10,11-20,November,Kitchen,14.00,25.70,56.40,1464.80,0.00,,,29.197999999999997,161.70,11.80,1010.00
2,11,10,11-20,November,Lomond,6.00,36.30,46.30,2136.90,0.00,0.00,0.00,22.403000000000002,263.90,13.10,1010.00
2,11,10,11-20,November,Macdui,6.00,26.22,46.00,2393.44,0.00,0.00,0.00,20.861111111111114,302.89,21.56,1010.00
2,11,10,11-20,November,Nevis,12.00,25.00,42.44,1900.44,0.00,0.00,0.00,25.970000000000006,228.22,2.25,1011.00
2,11,10,11-20,November,Reception,6.00,22.00,50.30,1943.20,0.00,,,29.446999999999996,234.80,17.10,1010.30
2,11,10,11-20,November,Suilven,8.00,27.80,43.90,1901.80,0.00,0.00,0.00,28.181,228.00,24.50,1011.00
2,11,10,21-30,November,Common Area A,8.00,25.00,46.00,1361.22,0.00,0.00,0.00,28.15222222222222,145.67,46.67,1010.00
2,11,10,21-30,November,Common Area B,16.00,23.33,48.33,2659.78,100.00,1.89,11.33,25.437777777777782,343.78,11.00,1011.00
2,11,10,21-30,November,Common Area C,12.00,27.00,48.33,1674.33,100.00,1.83,14.67,25.723333333333333,193.50,5.67,1010.00
2,11,10,21-30,November,Dumyat,12.00,28.00,46.00,1797.75,0.00,0.00,0.00,22.814999999999998,212.75,15.13,1010.13
2,11,10,21-30,November,Kitchen,14.00,25.44,52.89,1421.89,0.00,,,29.257777777777775,154.89,10.67,1010.00
2,11,10,21-30,November,Lomond,6.00,36.29,46.00,2019.00,0.00,0.00,0.00,21.89571428571429,246.29,10.14,1010.00
2,11,10,21-30,November,Macdui,6.00,26.33,45.22,2301.56,0.00,0.00,0.00,20.32888888888889,289.33,15.33,1010.00
2,11,10,21-30,November,Nevis,12.00,24.88,42.63,1815.75,0.00,0.00,0.00,25.91375,215.00,2.60,1011.00
2,11,10,21-30,November,Reception,6.00,22.00,48.33,1884.44,0.00,,,29.672222222222224,225.67,15.44,1010.00
2,11,10,21-30,November,Suilven,8.00,28.89,43.11,1859.67,0.00,0.00,0.00,28.09,222.22,12.11,1011.00
2,11,10,31-40,November,Common Area A,8.00,27.00,48.56,1374.56,0.00,0.00,0.00,28.160000000000004,147.89,41.78,1010.00
2,11,10,31-40,November,Common Area B,16.00,24.67,54.22,2666.89,100.00,1.44,8.67,25.435555555555553,344.89,9.33,1011.00
2,11,10,31-40,November,Common Area C,12.00,27.86,47.57,1588.29,100.00,1.14,9.14,25.419999999999998,180.86,4.71,1010.00
2,11,10,31-40,November,Dumyat,12.00,28.00,46.00,1770.29,0.00,0.00,0.00,22.84714285714286,208.57,15.71,1010.00
2,11,10,31-40,November,Kitchen,14.00,25.00,54.22,1372.78,0.00,,,29.272222222222222,147.44,10.44,1010.00
2,11,10,31-40,November,Lomond,6.00,39.33,45.00,2147.56,0.00,0.00,0.00,21.558888888888887,265.67,9.44,1010.00
2,11,10,31-40,November,Macdui,6.00,29.25,45.38,2340.25,0.00,0.00,0.00,20.69,295.25,16.00,1010.00
2,11,10,31-40,November,Nevis,12.00,24.11,43.78,1743.33,0.00,0.00,0.00,25.887777777777778,204.44,2.13,1010.67
2,11,10,31-40,November,Reception,6.00,21.78,47.56,1835.56,0.00,,,29.528888888888886,218.33,15.22,1010.00
2,11,10,31-40,November,Suilven,8.00,29.11,43.78,1822.67,0.00,0.00,0.00,28.169999999999998,216.22,9.89,1011.00
2,11,10,41-50,November,Common Area A,8.00,27.30,48.00,1371.80,80.00,0.80,9.60,28.455000000000002,147.20,37.90,1010.00
2,11,10,41-50,November,Common Area B,16.00,25.00,51.30,2635.60,90.00,1.10,6.60,25.44,340.00,9.30,1011.00
2,11,10,41-50,November,Common Area C,12.00,28.00,47.29,1555.14,100.00,1.00,8.00,25.625714285714285,175.86,4.86,1010.00
2,11,10,41-50,November,Dumyat,12.00,28.00,47.33,1753.11,0.00,0.00,0.00,22.808888888888887,205.89,16.89,1010.00
2,11,10,41-50,November,Kitchen,14.00,25.10,62.40,1386.60,0.00,,,29.288999999999998,149.70,10.60,1010.00
2,11,10,41-50,November,Lomond,6.00,38.20,44.60,2283.80,0.00,0.00,0.00,22.253,286.40,9.40,1010.00
2,11,10,41-50,November,Macdui,6.00,28.00,44.90,2283.20,0.00,0.00,0.00,20.610000000000003,286.50,17.90,1010.00
2,11,10,41-50,November,Nevis,12.00,24.80,43.40,1721.80,0.00,0.00,0.00,25.938,201.20,2.38,1010.80
2,11,10,41-50,November,Reception,6.00,21.40,56.20,1822.00,0.00,,,29.414000000000005,216.30,15.50,1010.00
2,11,10,41-50,November,Suilven,8.00,29.30,43.70,1803.80,0.00,0.00,0.00,28.159,213.10,10.30,1011.00
2,11,10,51-60,November,Common Area A,8.00,27.00,48.70,1355.60,100.00,1.00,12.00,28.687,144.90,72.00,1010.10
2,11,10,51-60,November,Common Area B,16.00,24.44,50.00,2610.00,100.00,1.22,7.33,25.423333333333332,336.00,17.56,1011.00
2,11,10,51-60,November,Common Area C,12.00,28.00,48.57,1581.00,100.00,2.00,16.00,25.651428571428568,179.00,5.00,1010.00
2,11,10,51-60,November,Dumyat,12.00,28.13,46.88,1753.75,0.00,0.00,0.00,22.81,206.00,23.38,1010.13
2,11,10,51-60,November,Kitchen,14.00,25.11,59.89,1453.33,0.00,,,29.257777777777783,159.67,11.56,1010.11
2,11,10,51-60,November,Lomond,6.00,37.89,44.78,2234.33,0.00,0.00,0.00,22.35777777777778,278.89,11.22,1010.11
2,11,10,51-60,November,Macdui,6.00,27.75,46.00,2237.75,0.00,0.00,0.00,20.957500000000003,279.63,24.13,1010.13
2,11,10,51-60,November,Nevis,12.00,25.00,42.89,1796.78,0.00,0.00,0.00,25.94222222222222,212.33,2.43,1010.33
2,11,10,51-60,November,Reception,6.00,22.11,54.33,1840.67,0.00,,,29.27,219.11,17.11,1010.11
